group,l_factor,t_factor,degree,l_max,t_max,n_zeros,Var,ratio_cvm,class_cvm
2I,0.5,0.5,2,150,99.99,217,0.0979,0.5229,GUE
2I,0.5,0.5,3,150,99.99,217,0.0939,0.567,GUE
2I,0.5,0.5,4,150,99.99,217,0.0926,0.5946,GUE
2I,0.5,1.0,2,150,199.98,481,0.0966,0.5872,GUE
2I,0.5,1.0,3,150,199.98,481,0.096,0.5894,GUE
2I,0.5,1.0,4,150,199.98,481,0.0925,0.5965,GUE
2I,0.5,2.0,2,150,399.96,967,0.1029,0.5555,GUE
2I,0.5,2.0,3,150,399.96,967,0.1025,0.5441,GUE
2I,0.5,2.0,4,150,399.96,967,0.1035,0.5611,GUE
2I,1.0,0.5,2,300,99.99,239,0.1287,0.4133,GUE
2I,1.0,0.5,3,300,99.99,239,0.1176,0.5314,GUE
2I,1.0,0.5,4,300,99.99,239,0.1019,0.5414,GUE
2I,1.0,1.0,2,300,199.98,498,0.1226,0.4537,GUE
2I,1.0,1.0,3,300,199.98,498,0.1176,0.4943,GUE
2I,1.0,1.0,4,300,199.98,498,0.1114,0.5442,GUE
2I,1.0,2.0,2,300,399.96,1099,0.1117,0.5783,GUE
2I,1.0,2.0,3,300,399.96,1099,0.1118,0.5782,GUE
2I,1.0,2.0,4,300,399.96,1099,0.1093,0.5877,GUE
2I,2.0,0.5,2,600,99.99,273,0.148,0.4541,GUE
2I,2.0,0.5,3,600,99.99,273,0.1239,0.4218,GUE
2I,2.0,0.5,4,600,99.99,273,0.1222,0.4163,GUE
2I,2.0,1.0,2,600,199.98,530,0.155,0.3457,GUE
2I,2.0,1.0,3,600,199.98,530,0.131,0.4887,GUE
2I,2.0,1.0,4,600,199.98,530,0.122,0.5081,GUE
2I,2.0,2.0,2,600,399.96,1131,0.1291,0.4922,GUE
2I,2.0,2.0,3,600,399.96,1131,0.126,0.5002,GUE
2I,2.0,2.0,4,600,399.96,1131,0.1176,0.5567,GUE
2O,0.5,0.5,2,148,99.95,221,0.1232,0.4538,GUE
2O,0.5,0.5,3,148,99.95,221,0.1145,0.5224,GUE
2O,0.5,0.5,4,148,99.95,221,0.1102,0.6018,GUE
2O,0.5,1.0,2,148,199.9,485,0.1058,0.5919,GUE
2O,0.5,1.0,3,148,199.9,485,0.1057,0.5925,GUE
2O,0.5,1.0,4,148,199.9,485,0.1034,0.6125,GUE
2O,0.5,2.0,2,148,399.8,1001,0.1056,0.6086,GUE
2O,0.5,2.0,3,148,399.8,1001,0.1047,0.5944,GUE
2O,0.5,2.0,4,148,399.8,1001,0.105,0.6038,GUE
2O,1.0,0.5,2,296,99.95,255,0.1483,0.4985,GUE
2O,1.0,0.5,3,296,99.95,255,0.1146,0.5212,GUE
2O,1.0,0.5,4,296,99.95,255,0.1138,0.521,GUE
2O,1.0,1.0,2,296,199.9,520,0.1201,0.4686,GUE
2O,1.0,1.0,3,296,199.9,520,0.1103,0.544,GUE
2O,1.0,1.0,4,296,199.9,520,0.1046,0.6179,GUE
2O,1.0,2.0,2,296,399.8,1146,0.0974,0.6267,GUE
2O,1.0,2.0,3,296,399.8,1146,0.0975,0.6268,GUE
2O,1.0,2.0,4,296,399.8,1146,0.0945,0.6373,GUE
2O,2.0,0.5,2,592,99.95,291,0.1387,0.4933,GUE
2O,2.0,0.5,3,592,99.95,291,0.1171,0.4424,GUE
2O,2.0,0.5,4,592,99.95,291,0.1208,0.5138,GUE
2O,2.0,1.0,2,592,199.9,560,0.1442,0.4601,GUE
2O,2.0,1.0,3,592,199.9,560,0.117,0.5441,GUE
2O,2.0,1.0,4,592,199.9,560,0.1039,0.5512,GUE
2O,2.0,2.0,2,592,399.8,1182,0.1099,0.5679,GUE
2O,2.0,2.0,3,592,399.8,1182,0.1067,0.5791,GUE
2O,2.0,2.0,4,592,399.8,1182,0.1006,0.6315,GUE
Z120,0.5,0.5,2,271,92.56,111,0.3655,2.8767,GOE
Z120,0.5,0.5,3,271,92.56,111,0.333,3.4024,GOE
Z120,0.5,0.5,4,271,92.56,111,0.3241,6.7579,GOE
Z120,0.5,1.0,2,271,185.13,211,0.3242,2.6618,GOE
Z120,0.5,1.0,3,271,185.13,211,0.3111,3.0217,GOE
Z120,0.5,1.0,4,271,185.13,211,0.3059,3.2626,GOE
Z120,0.5,2.0,2,271,370.25,479,0.3849,2.633,GOE
Z120,0.5,2.0,3,271,370.25,479,0.387,2.6217,GOE
Z120,0.5,2.0,4,271,370.25,479,0.3727,2.6883,GOE
Z120,1.0,0.5,2,542,92.56,129,0.485,2.1909,Poisson
Z120,1.0,0.5,3,542,92.56,129,0.4058,2.9897,GOE
Z120,1.0,0.5,4,542,92.56,129,0.3982,3.5588,GOE
Z120,1.0,1.0,2,542,185.13,231,0.3974,2.4873,GOE
Z120,1.0,1.0,3,542,185.13,231,0.3692,2.9268,GOE
Z120,1.0,1.0,4,542,185.13,231,0.3637,3.6737,GOE
Z120,1.0,2.0,2,542,370.25,497,0.4141,2.3199,GOE
Z120,1.0,2.0,3,542,370.25,497,0.4125,2.3252,GOE
Z120,1.0,2.0,4,542,370.25,497,0.399,2.4863,GOE
Z120,2.0,0.5,2,1084,92.56,165,0.6226,1.936,Poisson
Z120,2.0,0.5,3,1084,92.56,165,0.414,3.068,GOE
Z120,2.0,0.5,4,1084,92.56,165,0.3846,3.9413,GOE
Z120,2.0,1.0,2,1084,185.13,265,0.5143,2.1839,Poisson
Z120,2.0,1.0,3,1084,185.13,265,0.4232,2.8817,GOE
Z120,2.0,1.0,4,1084,185.13,265,0.3912,4.1731,GOE
Z120,2.0,2.0,2,1084,370.25,535,0.463,2.0701,Poisson
Z120,2.0,2.0,3,1084,370.25,535,0.4536,2.1411,Poisson
Z120,2.0,2.0,4,1084,370.25,535,0.4289,2.4991,GOE
Z60,0.5,0.5,2,285,74.34,99,0.3907,2.4052,GOE
Z60,0.5,0.5,3,285,74.34,99,0.3213,3.2481,GOE
Z60,0.5,0.5,4,285,74.34,99,0.2908,5.2411,GOE
Z60,0.5,1.0,2,285,148.67,209,0.4367,2.3768,GOE
Z60,0.5,1.0,3,285,148.67,209,0.4128,2.7447,GOE
Z60,0.5,1.0,4,285,148.67,209,0.3518,3.455,GOE
Z60,0.5,2.0,2,285,297.34,492,0.4621,2.3135,GOE
Z60,0.5,2.0,3,285,297.34,492,0.4594,2.349,GOE
Z60,0.5,2.0,4,285,297.34,492,0.445,2.362,GOE
Z60,1.0,0.5,2,570,74.34,131,0.5328,1.8309,GOE
Z60,1.0,0.5,3,570,74.34,131,0.4335,2.87,GOE
Z60,1.0,0.5,4,570,74.34,131,0.4093,3.2111,GOE
Z60,1.0,1.0,2,570,148.67,245,0.5173,1.9831,Poisson
Z60,1.0,1.0,3,570,148.67,245,0.4724,2.3367,GOE
Z60,1.0,1.0,4,570,148.67,245,0.41,3.3237,GOE
Z60,1.0,2.0,2,570,297.34,522,0.4983,2.0537,Poisson
Z60,1.0,2.0,3,570,297.34,522,0.4865,2.1416,Poisson
Z60,1.0,2.0,4,570,297.34,522,0.4671,2.1247,Poisson
Z60,2.0,0.5,2,1140,74.34,203,0.4591,1.7258,GOE
Z60,2.0,0.5,3,1140,74.34,203,0.4099,2.6519,GOE
Z60,2.0,0.5,4,1140,74.34,203,0.4139,2.1103,GOE
Z60,2.0,1.0,2,1140,148.67,324,0.6146,1.8713,Poisson
Z60,2.0,1.0,3,1140,148.67,324,0.4593,2.4799,GOE
Z60,2.0,1.0,4,1140,148.67,324,0.4114,3.4878,GOE
Z60,2.0,2.0,2,1140,297.34,606,0.5741,1.8245,Poisson
Z60,2.0,2.0,3,1140,297.34,606,0.5292,1.9828,Poisson
Z60,2.0,2.0,4,1140,297.34,606,0.4753,2.2259,GOE
