Gamma,family,order,solvable,l_gap,lambda1,n_active,density,n_zeros,t_max,Var,ratio_cvm,class_cvm,reached_N
Z2,cyclic,2,True,2,8,150,0.5,500,184.65,0.09911,0.5854,GUE,True
Z3,cyclic,3,True,2,8,299,0.9967,500,197.8,0.1149,0.5299,GUE,True
Z4,cyclic,4,True,2,8,150,0.5,500,183.32,0.09136,0.6133,GUE,True
Z5,cyclic,5,True,2,8,298,0.9933,500,202.22,0.13952,0.5603,GUE,True
Z6,cyclic,6,True,2,8,150,0.5,500,186.0,0.09745,0.5942,GUE,True
Z7,cyclic,7,True,2,8,297,0.99,500,205.32,0.15969,0.5085,GUE,True
Z8,cyclic,8,True,2,8,150,0.5,500,188.6,0.11297,0.5755,GUE,True
Z9,cyclic,9,True,2,8,296,0.9867,500,214.35,0.19775,0.4614,GUE,True
Z10,cyclic,10,True,2,8,150,0.5,500,187.25,0.12566,0.5354,GUE,True
Z11,cyclic,11,True,2,8,295,0.9833,500,212.03,0.24001,0.451,GUE,True
Z12,cyclic,12,True,2,8,150,0.5,500,191.88,0.14989,0.5163,GUE,True
Z13,cyclic,13,True,2,8,294,0.98,500,232.09,0.30832,1.1494,GOE,True
Z14,cyclic,14,True,2,8,150,0.5,500,191.87,0.175,0.449,GUE,True
Z15,cyclic,15,True,2,8,293,0.9767,500,234.89,0.32634,1.532,GOE,True
Z16,cyclic,16,True,2,8,150,0.5,500,195.78,0.20157,0.449,GUE,True
Z17,cyclic,17,True,2,8,292,0.9733,500,243.65,0.36833,1.8021,GOE,True
Z18,cyclic,18,True,2,8,150,0.5,500,201.0,0.22435,0.4821,GUE,True
Z19,cyclic,19,True,2,8,291,0.97,500,252.87,0.40674,2.0577,GOE,True
Z20,cyclic,20,True,2,8,150,0.5,500,202.95,0.25485,0.5363,GUE,True
Z21,cyclic,21,True,2,8,290,0.9667,500,262.9,0.43334,2.0494,GOE,True
Z22,cyclic,22,True,2,8,150,0.5,500,205.43,0.29372,0.6553,GUE,True
Z23,cyclic,23,True,2,8,289,0.9633,500,271.43,0.42033,2.222,GOE,True
Z24,cyclic,24,True,2,8,150,0.5,500,209.31,0.3251,0.8819,GUE,True
Z25,cyclic,25,True,2,8,288,0.96,500,285.54,0.42208,2.3648,GOE,True
Z26,cyclic,26,True,2,8,150,0.5,500,223.94,0.3732,1.4126,GOE,True
Z27,cyclic,27,True,2,8,287,0.9567,500,288.25,0.41164,2.3986,GOE,True
Z28,cyclic,28,True,2,8,150,0.5,500,223.32,0.37556,1.5701,GOE,True
Z29,cyclic,29,True,2,8,286,0.9533,500,298.0,0.43269,2.4505,GOE,True
Z30,cyclic,30,True,2,8,150,0.5,500,233.34,0.384,1.8407,GOE,True
Z31,cyclic,31,True,2,8,285,0.95,500,310.36,0.42936,2.3912,GOE,True
Z32,cyclic,32,True,2,8,150,0.5,500,237.9,0.4103,1.9122,GOE,True
Z33,cyclic,33,True,2,8,284,0.9467,500,312.41,0.42566,2.4295,GOE,True
Z34,cyclic,34,True,2,8,150,0.5,500,246.6,0.43429,2.0058,GOE,True
Z35,cyclic,35,True,2,8,283,0.9433,500,322.05,0.42881,2.4886,GOE,True
Z36,cyclic,36,True,2,8,150,0.5,500,241.43,0.43925,2.1253,GOE,True
Z37,cyclic,37,True,2,8,282,0.94,500,331.51,0.40779,2.6126,GOE,True
Z38,cyclic,38,True,2,8,150,0.5,500,255.97,0.451,2.1289,GOE,True
Z39,cyclic,39,True,2,8,281,0.9367,500,331.92,0.40512,2.6982,GOE,True
Z40,cyclic,40,True,2,8,150,0.5,500,260.19,0.46,2.1291,GOE,True
Z41,cyclic,41,True,2,8,280,0.9333,500,340.21,0.40731,2.588,GOE,True
Z42,cyclic,42,True,2,8,150,0.5,500,263.13,0.4346,2.1934,GOE,True
Z43,cyclic,43,True,2,8,279,0.93,500,339.42,0.41498,2.611,GOE,True
Z44,cyclic,44,True,2,8,150,0.5,500,265.01,0.45357,2.166,GOE,True
Z45,cyclic,45,True,2,8,278,0.9267,500,340.8,0.42269,2.5226,GOE,True
Z46,cyclic,46,True,2,8,150,0.5,500,274.86,0.45428,2.2394,GOE,True
Z47,cyclic,47,True,2,8,277,0.9233,500,350.11,0.39607,2.5071,GOE,True
Z48,cyclic,48,True,2,8,150,0.5,500,273.03,0.45891,2.3055,GOE,True
Z49,cyclic,49,True,2,8,276,0.92,500,359.36,0.38608,2.4873,GOE,True
Z50,cyclic,50,True,2,8,150,0.5,500,282.74,0.45727,2.1977,GOE,True
Z51,cyclic,51,True,2,8,275,0.9167,500,359.01,0.37492,2.6205,GOE,True
Z52,cyclic,52,True,2,8,150,0.5,500,283.91,0.46315,2.2637,GOE,True
Z53,cyclic,53,True,2,8,274,0.9133,500,363.49,0.39171,2.6035,GOE,True
Z54,cyclic,54,True,2,8,150,0.5,500,287.68,0.46443,2.2837,GOE,True
Z55,cyclic,55,True,2,8,273,0.91,500,363.46,0.38217,2.5877,GOE,True
Z56,cyclic,56,True,2,8,150,0.5,500,287.66,0.4662,2.336,GOE,True
Z57,cyclic,57,True,2,8,272,0.9067,500,369.41,0.38287,2.5487,GOE,True
Z58,cyclic,58,True,2,8,150,0.5,500,295.36,0.46463,2.3597,GOE,True
Z59,cyclic,59,True,2,8,271,0.9033,500,377.23,0.3681,2.7392,GOE,True
Z60,cyclic,60,True,2,8,150,0.5,500,306.85,0.45846,2.3754,GOE,True
2D2,dihedral,8,True,4,24,149,0.4967,500,186.52,0.09455,0.5858,GUE,True
2D3,dihedral,12,True,4,24,149,0.4967,500,185.97,0.09425,0.6224,GUE,True
2D4,dihedral,16,True,4,24,148,0.4933,500,187.27,0.10818,0.6036,GUE,True
2D5,dihedral,20,True,4,24,148,0.4933,500,189.31,0.10474,0.5007,GUE,True
2D6,dihedral,24,True,4,24,147,0.49,500,191.86,0.13171,0.4844,GUE,True
2D7,dihedral,28,True,4,24,147,0.49,500,193.12,0.14425,0.4598,GUE,True
2D8,dihedral,32,True,4,24,146,0.4867,500,200.29,0.16749,0.3936,GUE,True
2D9,dihedral,36,True,4,24,146,0.4867,500,200.28,0.17783,0.3166,GUE,True
2D10,dihedral,40,True,4,24,145,0.4833,500,205.42,0.19436,0.2885,GUE,True
2D11,dihedral,44,True,4,24,145,0.4833,500,209.3,0.20846,0.389,GUE,True
2D12,dihedral,48,True,4,24,144,0.48,500,211.91,0.22311,0.3068,GUE,True
2D13,dihedral,52,True,4,24,144,0.48,500,217.12,0.23631,0.4824,GUE,True
2D14,dihedral,56,True,4,24,143,0.4767,500,224.0,0.26381,0.8646,GUE,True
2D15,dihedral,60,True,4,24,143,0.4767,500,226.65,0.25848,1.2294,GOE,True
2D16,dihedral,64,True,4,24,142,0.4733,500,231.49,0.26752,1.7955,GOE,True
2D17,dihedral,68,True,4,24,142,0.4733,500,239.07,0.2846,2.4542,GOE,True
2D18,dihedral,72,True,4,24,141,0.47,500,244.87,0.2872,2.5577,GOE,True
2D19,dihedral,76,True,4,24,141,0.47,500,247.16,0.28474,3.9559,GOE,True
2D20,dihedral,80,True,4,24,140,0.4667,500,250.47,0.28714,4.3742,GOE,True
2D21,dihedral,84,True,4,24,140,0.4667,500,255.98,0.29049,4.6178,GOE,True
2D22,dihedral,88,True,4,24,139,0.4633,500,263.91,0.28434,4.1633,GOE,True
2D23,dihedral,92,True,4,24,139,0.4633,500,265.86,0.27901,5.4217,GOE,True
2D24,dihedral,96,True,4,24,138,0.46,500,266.34,0.2812,7.1781,GOE,True
2D25,dihedral,100,True,4,24,138,0.46,500,269.38,0.27925,8.0976,GOE,True
2D26,dihedral,104,True,4,24,137,0.4567,500,274.27,0.27334,6.656,GOE,True
2D27,dihedral,108,True,4,24,137,0.4567,500,274.26,0.27886,7.7137,GOE,True
2D28,dihedral,112,True,4,24,136,0.4533,500,277.24,0.27374,10.5071,GOE,True
2D29,dihedral,116,True,4,24,136,0.4533,500,282.08,0.27457,9.3595,GOE,True
2D30,dihedral,120,True,4,24,135,0.45,500,280.42,0.27625,10.4171,GOE,True
2T,polyhedral,24,True,6,48,147,0.49,500,187.86,0.09895,0.5737,GUE,True
2O,polyhedral,48,True,8,80,144,0.48,500,193.84,0.11035,0.5599,GUE,True
2I,polyhedral,120,False,12,168,135,0.45,500,200.21,0.1176,0.4925,GUE,True
