Gamma,p1,theta,size,chi_at_p1,returned_to_1
Z2,4,0,1,5.0,False
Z2,4,pi,1,5.0,False
Z3,6,0,1,7.0,False
Z3,6,2pi/3,1,1.0,True
Z3,6,4pi/3,1,1.0,True
Z4,8,0,1,9.0,False
Z4,8,2pi/4,1,1.0,True
Z4,8,pi,1,9.0,False
Z4,8,6pi/4,1,1.0,True
Z5,10,0,1,11.0,False
Z5,10,2pi/5,1,1.0,True
Z5,10,4pi/5,1,1.0,True
Z5,10,6pi/5,1,1.0,True
Z5,10,8pi/5,1,1.0,True
Z6,12,0,1,13.0,False
Z6,12,2pi/6,1,1.0,True
Z6,12,4pi/6,1,1.0,True
Z6,12,pi,1,13.0,False
Z6,12,8pi/6,1,1.0,True
Z6,12,10pi/6,1,1.0,True
Z7,14,0,1,15.0,False
Z7,14,2pi/7,1,1.0,True
Z7,14,4pi/7,1,1.0,True
Z7,14,6pi/7,1,1.0,True
Z7,14,8pi/7,1,1.0,True
Z7,14,10pi/7,1,1.0,True
Z7,14,12pi/7,1,1.0,True
Z8,16,0,1,17.0,False
Z8,16,2pi/8,1,1.0,True
Z8,16,4pi/8,1,1.0,True
Z8,16,6pi/8,1,1.0,True
Z8,16,pi,1,17.0,False
Z8,16,10pi/8,1,1.0,True
Z8,16,12pi/8,1,1.0,True
Z8,16,14pi/8,1,1.0,True
Z9,18,0,1,19.0,False
Z9,18,2pi/9,1,1.0,True
Z9,18,4pi/9,1,1.0,True
Z9,18,6pi/9,1,1.0,True
Z9,18,8pi/9,1,1.0,True
Z9,18,10pi/9,1,1.0,True
Z9,18,12pi/9,1,1.0,True
Z9,18,14pi/9,1,1.0,True
Z9,18,16pi/9,1,1.0,True
Z10,20,0,1,21.0,False
Z10,20,2pi/10,1,1.0,True
Z10,20,4pi/10,1,1.0,True
Z10,20,6pi/10,1,1.0,True
Z10,20,8pi/10,1,1.0,True
Z10,20,pi,1,21.0,False
Z10,20,12pi/10,1,1.0,True
Z10,20,14pi/10,1,1.0,True
Z10,20,16pi/10,1,1.0,True
Z10,20,18pi/10,1,1.0,True
Z11,22,0,1,23.0,False
Z11,22,2pi/11,1,1.0,True
Z11,22,4pi/11,1,1.0,True
Z11,22,6pi/11,1,1.0,True
Z11,22,8pi/11,1,1.0,True
Z11,22,10pi/11,1,1.0,True
Z11,22,12pi/11,1,1.0,True
Z11,22,14pi/11,1,1.0,True
Z11,22,16pi/11,1,1.0,True
Z11,22,18pi/11,1,1.0,True
Z11,22,20pi/11,1,1.0,True
Z12,24,0,1,25.0,False
Z12,24,2pi/12,1,1.0,True
Z12,24,4pi/12,1,1.0,True
Z12,24,6pi/12,1,1.0,True
Z12,24,8pi/12,1,1.0,True
Z12,24,10pi/12,1,1.0,True
Z12,24,pi,1,25.0,False
Z12,24,14pi/12,1,1.0,True
Z12,24,16pi/12,1,1.0,True
Z12,24,18pi/12,1,1.0,True
Z12,24,20pi/12,1,1.0,True
Z12,24,22pi/12,1,1.0,True
Z13,26,0,1,27.0,False
Z13,26,2pi/13,1,1.0,True
Z13,26,4pi/13,1,1.0,True
Z13,26,6pi/13,1,1.0,True
Z13,26,8pi/13,1,1.0,True
Z13,26,10pi/13,1,1.0,True
Z13,26,12pi/13,1,1.0,True
Z13,26,14pi/13,1,1.0,True
Z13,26,16pi/13,1,1.0,True
Z13,26,18pi/13,1,1.0,True
Z13,26,20pi/13,1,1.0,True
Z13,26,22pi/13,1,1.0,True
Z13,26,24pi/13,1,1.0,True
Z14,28,0,1,29.0,False
Z14,28,2pi/14,1,1.0,True
Z14,28,4pi/14,1,1.0,True
Z14,28,6pi/14,1,1.0,True
Z14,28,8pi/14,1,1.0,True
Z14,28,10pi/14,1,1.0,True
Z14,28,12pi/14,1,1.0,True
Z14,28,pi,1,29.0,False
Z14,28,16pi/14,1,1.0,True
Z14,28,18pi/14,1,1.0,True
Z14,28,20pi/14,1,1.0,True
Z14,28,22pi/14,1,1.0,True
Z14,28,24pi/14,1,1.0,True
Z14,28,26pi/14,1,1.0,True
Z15,30,0,1,31.0,False
Z15,30,2pi/15,1,1.0,True
Z15,30,4pi/15,1,1.0,True
Z15,30,6pi/15,1,1.0,True
Z15,30,8pi/15,1,1.0,True
Z15,30,10pi/15,1,1.0,True
Z15,30,12pi/15,1,1.0,True
Z15,30,14pi/15,1,1.0,True
Z15,30,16pi/15,1,1.0,True
Z15,30,18pi/15,1,1.0,True
Z15,30,20pi/15,1,1.0,True
Z15,30,22pi/15,1,1.0,True
Z15,30,24pi/15,1,1.0,True
Z15,30,26pi/15,1,1.0,True
Z15,30,28pi/15,1,1.0,True
Z16,32,0,1,33.0,False
Z16,32,2pi/16,1,1.0,True
Z16,32,4pi/16,1,1.0,True
Z16,32,6pi/16,1,1.0,True
Z16,32,8pi/16,1,1.0,True
Z16,32,10pi/16,1,1.0,True
Z16,32,12pi/16,1,1.0,True
Z16,32,14pi/16,1,1.0,True
Z16,32,pi,1,33.0,False
Z16,32,18pi/16,1,1.0,True
Z16,32,20pi/16,1,1.0,True
Z16,32,22pi/16,1,1.0,True
Z16,32,24pi/16,1,1.0,True
Z16,32,26pi/16,1,1.0,True
Z16,32,28pi/16,1,1.0,True
Z16,32,30pi/16,1,1.0,True
Z17,34,0,1,35.0,False
Z17,34,2pi/17,1,1.0,True
Z17,34,4pi/17,1,1.0,True
Z17,34,6pi/17,1,1.0,True
Z17,34,8pi/17,1,1.0,True
Z17,34,10pi/17,1,1.0,True
Z17,34,12pi/17,1,1.0,True
Z17,34,14pi/17,1,1.0,True
Z17,34,16pi/17,1,1.0,True
Z17,34,18pi/17,1,1.0,True
Z17,34,20pi/17,1,1.0,True
Z17,34,22pi/17,1,1.0,True
Z17,34,24pi/17,1,1.0,True
Z17,34,26pi/17,1,1.0,True
Z17,34,28pi/17,1,1.0,True
Z17,34,30pi/17,1,1.0,True
Z17,34,32pi/17,1,1.0,True
Z18,36,0,1,37.0,False
Z18,36,2pi/18,1,1.0,True
Z18,36,4pi/18,1,1.0,True
Z18,36,6pi/18,1,1.0,True
Z18,36,8pi/18,1,1.0,True
Z18,36,10pi/18,1,1.0,True
Z18,36,12pi/18,1,1.0,True
Z18,36,14pi/18,1,1.0,True
Z18,36,16pi/18,1,1.0,True
Z18,36,pi,1,37.0,False
Z18,36,20pi/18,1,1.0,True
Z18,36,22pi/18,1,1.0,True
Z18,36,24pi/18,1,1.0,True
Z18,36,26pi/18,1,1.0,True
Z18,36,28pi/18,1,1.0,True
Z18,36,30pi/18,1,1.0,True
Z18,36,32pi/18,1,1.0,True
Z18,36,34pi/18,1,1.0,True
Z19,38,0,1,39.0,False
Z19,38,2pi/19,1,1.0,True
Z19,38,4pi/19,1,1.0,True
Z19,38,6pi/19,1,1.0,True
Z19,38,8pi/19,1,1.0,True
Z19,38,10pi/19,1,1.0,True
Z19,38,12pi/19,1,1.0,True
Z19,38,14pi/19,1,1.0,True
Z19,38,16pi/19,1,1.0,True
Z19,38,18pi/19,1,1.0,True
Z19,38,20pi/19,1,1.0,True
Z19,38,22pi/19,1,1.0,True
Z19,38,24pi/19,1,1.0,True
Z19,38,26pi/19,1,1.0,True
Z19,38,28pi/19,1,1.0,True
Z19,38,30pi/19,1,1.0,True
Z19,38,32pi/19,1,1.0,True
Z19,38,34pi/19,1,1.0,True
Z19,38,36pi/19,1,1.0,True
Z20,40,0,1,41.0,False
Z20,40,2pi/20,1,1.0,True
Z20,40,4pi/20,1,1.0,True
Z20,40,6pi/20,1,1.0,True
Z20,40,8pi/20,1,1.0,True
Z20,40,10pi/20,1,1.0,True
Z20,40,12pi/20,1,1.0,True
Z20,40,14pi/20,1,1.0,True
Z20,40,16pi/20,1,1.0,True
Z20,40,18pi/20,1,1.0,True
Z20,40,pi,1,41.0,False
Z20,40,22pi/20,1,1.0,True
Z20,40,24pi/20,1,1.0,True
Z20,40,26pi/20,1,1.0,True
Z20,40,28pi/20,1,1.0,True
Z20,40,30pi/20,1,1.0,True
Z20,40,32pi/20,1,1.0,True
Z20,40,34pi/20,1,1.0,True
Z20,40,36pi/20,1,1.0,True
Z20,40,38pi/20,1,1.0,True
Z21,42,0,1,43.0,False
Z21,42,2pi/21,1,1.0,True
Z21,42,4pi/21,1,1.0,True
Z21,42,6pi/21,1,1.0,True
Z21,42,8pi/21,1,1.0,True
Z21,42,10pi/21,1,1.0,True
Z21,42,12pi/21,1,1.0,True
Z21,42,14pi/21,1,1.0,True
Z21,42,16pi/21,1,1.0,True
Z21,42,18pi/21,1,1.0,True
Z21,42,20pi/21,1,1.0,True
Z21,42,22pi/21,1,1.0,True
Z21,42,24pi/21,1,1.0,True
Z21,42,26pi/21,1,1.0,True
Z21,42,28pi/21,1,1.0,True
Z21,42,30pi/21,1,1.0,True
Z21,42,32pi/21,1,1.0,True
Z21,42,34pi/21,1,1.0,True
Z21,42,36pi/21,1,1.0,True
Z21,42,38pi/21,1,1.0,True
Z21,42,40pi/21,1,1.0,True
Z22,44,0,1,45.0,False
Z22,44,2pi/22,1,1.0,True
Z22,44,4pi/22,1,1.0,True
Z22,44,6pi/22,1,1.0,True
Z22,44,8pi/22,1,1.0,True
Z22,44,10pi/22,1,1.0,True
Z22,44,12pi/22,1,1.0,True
Z22,44,14pi/22,1,1.0,True
Z22,44,16pi/22,1,1.0,True
Z22,44,18pi/22,1,1.0,True
Z22,44,20pi/22,1,1.0,True
Z22,44,pi,1,45.0,False
Z22,44,24pi/22,1,1.0,True
Z22,44,26pi/22,1,1.0,True
Z22,44,28pi/22,1,1.0,True
Z22,44,30pi/22,1,1.0,True
Z22,44,32pi/22,1,1.0,True
Z22,44,34pi/22,1,1.0,True
Z22,44,36pi/22,1,1.0,True
Z22,44,38pi/22,1,1.0,True
Z22,44,40pi/22,1,1.0,True
Z22,44,42pi/22,1,1.0,True
Z23,46,0,1,47.0,False
Z23,46,2pi/23,1,1.0,True
Z23,46,4pi/23,1,1.0,True
Z23,46,6pi/23,1,1.0,True
Z23,46,8pi/23,1,1.0,True
Z23,46,10pi/23,1,1.0,True
Z23,46,12pi/23,1,1.0,True
Z23,46,14pi/23,1,1.0,True
Z23,46,16pi/23,1,1.0,True
Z23,46,18pi/23,1,1.0,True
Z23,46,20pi/23,1,1.0,True
Z23,46,22pi/23,1,1.0,True
Z23,46,24pi/23,1,1.0,True
Z23,46,26pi/23,1,1.0,True
Z23,46,28pi/23,1,1.0,True
Z23,46,30pi/23,1,1.0,True
Z23,46,32pi/23,1,1.0,True
Z23,46,34pi/23,1,1.0,True
Z23,46,36pi/23,1,1.0,True
Z23,46,38pi/23,1,1.0,True
Z23,46,40pi/23,1,1.0,True
Z23,46,42pi/23,1,1.0,True
Z23,46,44pi/23,1,1.0,True
Z24,48,0,1,49.0,False
Z24,48,2pi/24,1,1.0,True
Z24,48,4pi/24,1,1.0,True
Z24,48,6pi/24,1,1.0,True
Z24,48,8pi/24,1,1.0,True
Z24,48,10pi/24,1,1.0,True
Z24,48,12pi/24,1,1.0,True
Z24,48,14pi/24,1,1.0,True
Z24,48,16pi/24,1,1.0,True
Z24,48,18pi/24,1,1.0,True
Z24,48,20pi/24,1,1.0,True
Z24,48,22pi/24,1,1.0,True
Z24,48,pi,1,49.0,False
Z24,48,26pi/24,1,1.0,True
Z24,48,28pi/24,1,1.0,True
Z24,48,30pi/24,1,1.0,True
Z24,48,32pi/24,1,1.0,True
Z24,48,34pi/24,1,1.0,True
Z24,48,36pi/24,1,1.0,True
Z24,48,38pi/24,1,1.0,True
Z24,48,40pi/24,1,1.0,True
Z24,48,42pi/24,1,1.0,True
Z24,48,44pi/24,1,1.0,True
Z24,48,46pi/24,1,1.0,True
Z25,50,0,1,51.0,False
Z25,50,2pi/25,1,1.0,True
Z25,50,4pi/25,1,1.0,True
Z25,50,6pi/25,1,1.0,True
Z25,50,8pi/25,1,1.0,True
Z25,50,10pi/25,1,1.0,True
Z25,50,12pi/25,1,1.0,True
Z25,50,14pi/25,1,1.0,True
Z25,50,16pi/25,1,1.0,True
Z25,50,18pi/25,1,1.0,True
Z25,50,20pi/25,1,1.0,True
Z25,50,22pi/25,1,1.0,True
Z25,50,24pi/25,1,1.0,True
Z25,50,26pi/25,1,1.0,True
Z25,50,28pi/25,1,1.0,True
Z25,50,30pi/25,1,1.0,True
Z25,50,32pi/25,1,1.0,True
Z25,50,34pi/25,1,1.0,True
Z25,50,36pi/25,1,1.0,True
Z25,50,38pi/25,1,1.0,True
Z25,50,40pi/25,1,1.0,True
Z25,50,42pi/25,1,1.0,True
Z25,50,44pi/25,1,1.0,True
Z25,50,46pi/25,1,1.0,True
Z25,50,48pi/25,1,1.0,True
Z26,52,0,1,53.0,False
Z26,52,2pi/26,1,1.0,True
Z26,52,4pi/26,1,1.0,True
Z26,52,6pi/26,1,1.0,True
Z26,52,8pi/26,1,1.0,True
Z26,52,10pi/26,1,1.0,True
Z26,52,12pi/26,1,1.0,True
Z26,52,14pi/26,1,1.0,True
Z26,52,16pi/26,1,1.0,True
Z26,52,18pi/26,1,1.0,True
Z26,52,20pi/26,1,1.0,True
Z26,52,22pi/26,1,1.0,True
Z26,52,24pi/26,1,1.0,True
Z26,52,pi,1,53.0,False
Z26,52,28pi/26,1,1.0,True
Z26,52,30pi/26,1,1.0,True
Z26,52,32pi/26,1,1.0,True
Z26,52,34pi/26,1,1.0,True
Z26,52,36pi/26,1,1.0,True
Z26,52,38pi/26,1,1.0,True
Z26,52,40pi/26,1,1.0,True
Z26,52,42pi/26,1,1.0,True
Z26,52,44pi/26,1,1.0,True
Z26,52,46pi/26,1,1.0,True
Z26,52,48pi/26,1,1.0,True
Z26,52,50pi/26,1,1.0,True
Z27,54,0,1,55.0,False
Z27,54,2pi/27,1,1.0,True
Z27,54,4pi/27,1,1.0,True
Z27,54,6pi/27,1,1.0,True
Z27,54,8pi/27,1,1.0,True
Z27,54,10pi/27,1,1.0,True
Z27,54,12pi/27,1,1.0,True
Z27,54,14pi/27,1,1.0,True
Z27,54,16pi/27,1,1.0,True
Z27,54,18pi/27,1,1.0,True
Z27,54,20pi/27,1,1.0,True
Z27,54,22pi/27,1,1.0,True
Z27,54,24pi/27,1,1.0,True
Z27,54,26pi/27,1,1.0,True
Z27,54,28pi/27,1,1.0,True
Z27,54,30pi/27,1,1.0,True
Z27,54,32pi/27,1,1.0,True
Z27,54,34pi/27,1,1.0,True
Z27,54,36pi/27,1,1.0,True
Z27,54,38pi/27,1,1.0,True
Z27,54,40pi/27,1,1.0,True
Z27,54,42pi/27,1,1.0,True
Z27,54,44pi/27,1,1.0,True
Z27,54,46pi/27,1,1.0,True
Z27,54,48pi/27,1,1.0,True
Z27,54,50pi/27,1,1.0,True
Z27,54,52pi/27,1,1.0,True
Z28,56,0,1,57.0,False
Z28,56,2pi/28,1,1.0,True
Z28,56,4pi/28,1,1.0,True
Z28,56,6pi/28,1,1.0,True
Z28,56,8pi/28,1,1.0,True
Z28,56,10pi/28,1,1.0,True
Z28,56,12pi/28,1,1.0,True
Z28,56,14pi/28,1,1.0,True
Z28,56,16pi/28,1,1.0,True
Z28,56,18pi/28,1,1.0,True
Z28,56,20pi/28,1,1.0,True
Z28,56,22pi/28,1,1.0,True
Z28,56,24pi/28,1,1.0,True
Z28,56,26pi/28,1,1.0,True
Z28,56,pi,1,57.0,False
Z28,56,30pi/28,1,1.0,True
Z28,56,32pi/28,1,1.0,True
Z28,56,34pi/28,1,1.0,True
Z28,56,36pi/28,1,1.0,True
Z28,56,38pi/28,1,1.0,True
Z28,56,40pi/28,1,1.0,True
Z28,56,42pi/28,1,1.0,True
Z28,56,44pi/28,1,1.0,True
Z28,56,46pi/28,1,1.0,True
Z28,56,48pi/28,1,1.0,True
Z28,56,50pi/28,1,1.0,True
Z28,56,52pi/28,1,1.0,True
Z28,56,54pi/28,1,1.0,True
Z29,58,0,1,59.0,False
Z29,58,2pi/29,1,1.0,True
Z29,58,4pi/29,1,1.0,True
Z29,58,6pi/29,1,1.0,True
Z29,58,8pi/29,1,1.0,True
Z29,58,10pi/29,1,1.0,True
Z29,58,12pi/29,1,1.0,True
Z29,58,14pi/29,1,1.0,True
Z29,58,16pi/29,1,1.0,True
Z29,58,18pi/29,1,1.0,True
Z29,58,20pi/29,1,1.0,True
Z29,58,22pi/29,1,1.0,True
Z29,58,24pi/29,1,1.0,True
Z29,58,26pi/29,1,1.0,True
Z29,58,28pi/29,1,1.0,True
Z29,58,30pi/29,1,1.0,True
Z29,58,32pi/29,1,1.0,True
Z29,58,34pi/29,1,1.0,True
Z29,58,36pi/29,1,1.0,True
Z29,58,38pi/29,1,1.0,True
Z29,58,40pi/29,1,1.0,True
Z29,58,42pi/29,1,1.0,True
Z29,58,44pi/29,1,1.0,True
Z29,58,46pi/29,1,1.0,True
Z29,58,48pi/29,1,1.0,True
Z29,58,50pi/29,1,1.0,True
Z29,58,52pi/29,1,1.0,True
Z29,58,54pi/29,1,1.0,True
Z29,58,56pi/29,1,1.0,True
Z30,60,0,1,61.0,False
Z30,60,2pi/30,1,1.0,True
Z30,60,4pi/30,1,1.0,True
Z30,60,6pi/30,1,1.0,True
Z30,60,8pi/30,1,1.0,True
Z30,60,10pi/30,1,1.0,True
Z30,60,12pi/30,1,1.0,True
Z30,60,14pi/30,1,1.0,True
Z30,60,16pi/30,1,1.0,True
Z30,60,18pi/30,1,1.0,True
Z30,60,20pi/30,1,1.0,True
Z30,60,22pi/30,1,1.0,True
Z30,60,24pi/30,1,1.0,True
Z30,60,26pi/30,1,1.0,True
Z30,60,28pi/30,1,1.0,True
Z30,60,pi,1,61.0,False
Z30,60,32pi/30,1,1.0,True
Z30,60,34pi/30,1,1.0,True
Z30,60,36pi/30,1,1.0,True
Z30,60,38pi/30,1,1.0,True
Z30,60,40pi/30,1,1.0,True
Z30,60,42pi/30,1,1.0,True
Z30,60,44pi/30,1,1.0,True
Z30,60,46pi/30,1,1.0,True
Z30,60,48pi/30,1,1.0,True
Z30,60,50pi/30,1,1.0,True
Z30,60,52pi/30,1,1.0,True
Z30,60,54pi/30,1,1.0,True
Z30,60,56pi/30,1,1.0,True
Z30,60,58pi/30,1,1.0,True
Z31,62,0,1,63.0,False
Z31,62,2pi/31,1,1.0,True
Z31,62,4pi/31,1,1.0,True
Z31,62,6pi/31,1,1.0,True
Z31,62,8pi/31,1,1.0,True
Z31,62,10pi/31,1,1.0,True
Z31,62,12pi/31,1,1.0,True
Z31,62,14pi/31,1,1.0,True
Z31,62,16pi/31,1,1.0,True
Z31,62,18pi/31,1,1.0,True
Z31,62,20pi/31,1,1.0,True
Z31,62,22pi/31,1,1.0,True
Z31,62,24pi/31,1,1.0,True
Z31,62,26pi/31,1,1.0,True
Z31,62,28pi/31,1,1.0,True
Z31,62,30pi/31,1,1.0,True
Z31,62,32pi/31,1,1.0,True
Z31,62,34pi/31,1,1.0,True
Z31,62,36pi/31,1,1.0,True
Z31,62,38pi/31,1,1.0,True
Z31,62,40pi/31,1,1.0,True
Z31,62,42pi/31,1,1.0,True
Z31,62,44pi/31,1,1.0,True
Z31,62,46pi/31,1,1.0,True
Z31,62,48pi/31,1,1.0,True
Z31,62,50pi/31,1,1.0,True
Z31,62,52pi/31,1,1.0,True
Z31,62,54pi/31,1,1.0,True
Z31,62,56pi/31,1,1.0,True
Z31,62,58pi/31,1,1.0,True
Z31,62,60pi/31,1,1.0,True
Z32,64,0,1,65.0,False
Z32,64,2pi/32,1,1.0,True
Z32,64,4pi/32,1,1.0,True
Z32,64,6pi/32,1,1.0,True
Z32,64,8pi/32,1,1.0,True
Z32,64,10pi/32,1,1.0,True
Z32,64,12pi/32,1,1.0,True
Z32,64,14pi/32,1,1.0,True
Z32,64,16pi/32,1,1.0,True
Z32,64,18pi/32,1,1.0,True
Z32,64,20pi/32,1,1.0,True
Z32,64,22pi/32,1,1.0,True
Z32,64,24pi/32,1,1.0,True
Z32,64,26pi/32,1,1.0,True
Z32,64,28pi/32,1,1.0,True
Z32,64,30pi/32,1,1.0,True
Z32,64,pi,1,65.0,False
Z32,64,34pi/32,1,1.0,True
Z32,64,36pi/32,1,1.0,True
Z32,64,38pi/32,1,1.0,True
Z32,64,40pi/32,1,1.0,True
Z32,64,42pi/32,1,1.0,True
Z32,64,44pi/32,1,1.0,True
Z32,64,46pi/32,1,1.0,True
Z32,64,48pi/32,1,1.0,True
Z32,64,50pi/32,1,1.0,True
Z32,64,52pi/32,1,1.0,True
Z32,64,54pi/32,1,1.0,True
Z32,64,56pi/32,1,1.0,True
Z32,64,58pi/32,1,1.0,True
Z32,64,60pi/32,1,1.0,True
Z32,64,62pi/32,1,1.0,True
Z33,66,0,1,67.0,False
Z33,66,2pi/33,1,1.0,True
Z33,66,4pi/33,1,1.0,True
Z33,66,6pi/33,1,1.0,True
Z33,66,8pi/33,1,1.0,True
Z33,66,10pi/33,1,1.0,True
Z33,66,12pi/33,1,1.0,True
Z33,66,14pi/33,1,1.0,True
Z33,66,16pi/33,1,1.0,True
Z33,66,18pi/33,1,1.0,True
Z33,66,20pi/33,1,1.0,True
Z33,66,22pi/33,1,1.0,True
Z33,66,24pi/33,1,1.0,True
Z33,66,26pi/33,1,1.0,True
Z33,66,28pi/33,1,1.0,True
Z33,66,30pi/33,1,1.0,True
Z33,66,32pi/33,1,1.0,True
Z33,66,34pi/33,1,1.0,True
Z33,66,36pi/33,1,1.0,True
Z33,66,38pi/33,1,1.0,True
Z33,66,40pi/33,1,1.0,True
Z33,66,42pi/33,1,1.0,True
Z33,66,44pi/33,1,1.0,True
Z33,66,46pi/33,1,1.0,True
Z33,66,48pi/33,1,1.0,True
Z33,66,50pi/33,1,1.0,True
Z33,66,52pi/33,1,1.0,True
Z33,66,54pi/33,1,1.0,True
Z33,66,56pi/33,1,1.0,True
Z33,66,58pi/33,1,1.0,True
Z33,66,60pi/33,1,1.0,True
Z33,66,62pi/33,1,1.0,True
Z33,66,64pi/33,1,1.0,True
Z34,68,0,1,69.0,False
Z34,68,2pi/34,1,1.0,True
Z34,68,4pi/34,1,1.0,True
Z34,68,6pi/34,1,1.0,True
Z34,68,8pi/34,1,1.0,True
Z34,68,10pi/34,1,1.0,True
Z34,68,12pi/34,1,1.0,True
Z34,68,14pi/34,1,1.0,True
Z34,68,16pi/34,1,1.0,True
Z34,68,18pi/34,1,1.0,True
Z34,68,20pi/34,1,1.0,True
Z34,68,22pi/34,1,1.0,True
Z34,68,24pi/34,1,1.0,True
Z34,68,26pi/34,1,1.0,True
Z34,68,28pi/34,1,1.0,True
Z34,68,30pi/34,1,1.0,True
Z34,68,32pi/34,1,1.0,True
Z34,68,pi,1,69.0,False
Z34,68,36pi/34,1,1.0,True
Z34,68,38pi/34,1,1.0,True
Z34,68,40pi/34,1,1.0,True
Z34,68,42pi/34,1,1.0,True
Z34,68,44pi/34,1,1.0,True
Z34,68,46pi/34,1,1.0,True
Z34,68,48pi/34,1,1.0,True
Z34,68,50pi/34,1,1.0,True
Z34,68,52pi/34,1,1.0,True
Z34,68,54pi/34,1,1.0,True
Z34,68,56pi/34,1,1.0,True
Z34,68,58pi/34,1,1.0,True
Z34,68,60pi/34,1,1.0,True
Z34,68,62pi/34,1,1.0,True
Z34,68,64pi/34,1,1.0,True
Z34,68,66pi/34,1,1.0,True
Z35,70,0,1,71.0,False
Z35,70,2pi/35,1,1.0,True
Z35,70,4pi/35,1,1.0,True
Z35,70,6pi/35,1,1.0,True
Z35,70,8pi/35,1,1.0,True
Z35,70,10pi/35,1,1.0,True
Z35,70,12pi/35,1,1.0,True
Z35,70,14pi/35,1,1.0,True
Z35,70,16pi/35,1,1.0,True
Z35,70,18pi/35,1,1.0,True
Z35,70,20pi/35,1,1.0,True
Z35,70,22pi/35,1,1.0,True
