Gamma,p1,theta,size,chi_at_p1,returned_to_1
Z35,70,24pi/35,1,1.0,True
Z35,70,26pi/35,1,1.0,True
Z35,70,28pi/35,1,1.0,True
Z35,70,30pi/35,1,1.0,True
Z35,70,32pi/35,1,1.0,True
Z35,70,34pi/35,1,1.0,True
Z35,70,36pi/35,1,1.0,True
Z35,70,38pi/35,1,1.0,True
Z35,70,40pi/35,1,1.0,True
Z35,70,42pi/35,1,1.0,True
Z35,70,44pi/35,1,1.0,True
Z35,70,46pi/35,1,1.0,True
Z35,70,48pi/35,1,1.0,True
Z35,70,50pi/35,1,1.0,True
Z35,70,52pi/35,1,1.0,True
Z35,70,54pi/35,1,1.0,True
Z35,70,56pi/35,1,1.0,True
Z35,70,58pi/35,1,1.0,True
Z35,70,60pi/35,1,1.0,True
Z35,70,62pi/35,1,1.0,True
Z35,70,64pi/35,1,1.0,True
Z35,70,66pi/35,1,1.0,True
Z35,70,68pi/35,1,1.0,True
Z36,72,0,1,73.0,False
Z36,72,2pi/36,1,1.0,True
Z36,72,4pi/36,1,1.0,True
Z36,72,6pi/36,1,1.0,True
Z36,72,8pi/36,1,1.0,True
Z36,72,10pi/36,1,1.0,True
Z36,72,12pi/36,1,1.0,True
Z36,72,14pi/36,1,1.0,True
Z36,72,16pi/36,1,1.0,True
Z36,72,18pi/36,1,1.0,True
Z36,72,20pi/36,1,1.0,True
Z36,72,22pi/36,1,1.0,True
Z36,72,24pi/36,1,1.0,True
Z36,72,26pi/36,1,1.0,True
Z36,72,28pi/36,1,1.0,True
Z36,72,30pi/36,1,1.0,True
Z36,72,32pi/36,1,1.0,True
Z36,72,34pi/36,1,1.0,True
Z36,72,pi,1,73.0,False
Z36,72,38pi/36,1,1.0,True
Z36,72,40pi/36,1,1.0,True
Z36,72,42pi/36,1,1.0,True
Z36,72,44pi/36,1,1.0,True
Z36,72,46pi/36,1,1.0,True
Z36,72,48pi/36,1,1.0,True
Z36,72,50pi/36,1,1.0,True
Z36,72,52pi/36,1,1.0,True
Z36,72,54pi/36,1,1.0,True
Z36,72,56pi/36,1,1.0,True
Z36,72,58pi/36,1,1.0,True
Z36,72,60pi/36,1,1.0,True
Z36,72,62pi/36,1,1.0,True
Z36,72,64pi/36,1,1.0,True
Z36,72,66pi/36,1,1.0,True
Z36,72,68pi/36,1,1.0,True
Z36,72,70pi/36,1,1.0,True
Z37,74,0,1,75.0,False
Z37,74,2pi/37,1,1.0,True
Z37,74,4pi/37,1,1.0,True
Z37,74,6pi/37,1,1.0,True
Z37,74,8pi/37,1,1.0,True
Z37,74,10pi/37,1,1.0,True
Z37,74,12pi/37,1,1.0,True
Z37,74,14pi/37,1,1.0,True
Z37,74,16pi/37,1,1.0,True
Z37,74,18pi/37,1,1.0,True
Z37,74,20pi/37,1,1.0,True
Z37,74,22pi/37,1,1.0,True
Z37,74,24pi/37,1,1.0,True
Z37,74,26pi/37,1,1.0,True
Z37,74,28pi/37,1,1.0,True
Z37,74,30pi/37,1,1.0,True
Z37,74,32pi/37,1,1.0,True
Z37,74,34pi/37,1,1.0,True
Z37,74,36pi/37,1,1.0,True
Z37,74,38pi/37,1,1.0,True
Z37,74,40pi/37,1,1.0,True
Z37,74,42pi/37,1,1.0,True
Z37,74,44pi/37,1,1.0,True
Z37,74,46pi/37,1,1.0,True
Z37,74,48pi/37,1,1.0,True
Z37,74,50pi/37,1,1.0,True
Z37,74,52pi/37,1,1.0,True
Z37,74,54pi/37,1,1.0,True
Z37,74,56pi/37,1,1.0,True
Z37,74,58pi/37,1,1.0,True
Z37,74,60pi/37,1,1.0,True
Z37,74,62pi/37,1,1.0,True
Z37,74,64pi/37,1,1.0,True
Z37,74,66pi/37,1,1.0,True
Z37,74,68pi/37,1,1.0,True
Z37,74,70pi/37,1,1.0,True
Z37,74,72pi/37,1,1.0,True
Z38,76,0,1,77.0,False
Z38,76,2pi/38,1,1.0,True
Z38,76,4pi/38,1,1.0,True
Z38,76,6pi/38,1,1.0,True
Z38,76,8pi/38,1,1.0,True
Z38,76,10pi/38,1,1.0,True
Z38,76,12pi/38,1,1.0,True
Z38,76,14pi/38,1,1.0,True
Z38,76,16pi/38,1,1.0,True
Z38,76,18pi/38,1,1.0,True
Z38,76,20pi/38,1,1.0,True
Z38,76,22pi/38,1,1.0,True
Z38,76,24pi/38,1,1.0,True
Z38,76,26pi/38,1,1.0,True
Z38,76,28pi/38,1,1.0,True
Z38,76,30pi/38,1,1.0,True
Z38,76,32pi/38,1,1.0,True
Z38,76,34pi/38,1,1.0,True
Z38,76,36pi/38,1,1.0,True
Z38,76,pi,1,77.0,False
Z38,76,40pi/38,1,1.0,True
Z38,76,42pi/38,1,1.0,True
Z38,76,44pi/38,1,1.0,True
Z38,76,46pi/38,1,1.0,True
Z38,76,48pi/38,1,1.0,True
Z38,76,50pi/38,1,1.0,True
Z38,76,52pi/38,1,1.0,True
Z38,76,54pi/38,1,1.0,True
Z38,76,56pi/38,1,1.0,True
Z38,76,58pi/38,1,1.0,True
Z38,76,60pi/38,1,1.0,True
Z38,76,62pi/38,1,1.0,True
Z38,76,64pi/38,1,1.0,True
Z38,76,66pi/38,1,1.0,True
Z38,76,68pi/38,1,1.0,True
Z38,76,70pi/38,1,1.0,True
Z38,76,72pi/38,1,1.0,True
Z38,76,74pi/38,1,1.0,True
Z39,78,0,1,79.0,False
Z39,78,2pi/39,1,1.0,True
Z39,78,4pi/39,1,1.0,True
Z39,78,6pi/39,1,1.0,True
Z39,78,8pi/39,1,1.0,True
Z39,78,10pi/39,1,1.0,True
Z39,78,12pi/39,1,1.0,True
Z39,78,14pi/39,1,1.0,True
Z39,78,16pi/39,1,1.0,True
Z39,78,18pi/39,1,1.0,True
Z39,78,20pi/39,1,1.0,True
Z39,78,22pi/39,1,1.0,True
Z39,78,24pi/39,1,1.0,True
Z39,78,26pi/39,1,1.0,True
Z39,78,28pi/39,1,1.0,True
Z39,78,30pi/39,1,1.0,True
Z39,78,32pi/39,1,1.0,True
Z39,78,34pi/39,1,1.0,True
Z39,78,36pi/39,1,1.0,True
Z39,78,38pi/39,1,1.0,True
Z39,78,40pi/39,1,1.0,True
Z39,78,42pi/39,1,1.0,True
Z39,78,44pi/39,1,1.0,True
Z39,78,46pi/39,1,1.0,True
Z39,78,48pi/39,1,1.0,True
Z39,78,50pi/39,1,1.0,True
Z39,78,52pi/39,1,1.0,True
Z39,78,54pi/39,1,1.0,True
Z39,78,56pi/39,1,1.0,True
Z39,78,58pi/39,1,1.0,True
Z39,78,60pi/39,1,1.0,True
Z39,78,62pi/39,1,1.0,True
Z39,78,64pi/39,1,1.0,True
Z39,78,66pi/39,1,1.0,True
Z39,78,68pi/39,1,1.0,True
Z39,78,70pi/39,1,1.0,True
Z39,78,72pi/39,1,1.0,True
Z39,78,74pi/39,1,1.0,True
Z39,78,76pi/39,1,1.0,True
Z40,80,0,1,81.0,False
Z40,80,2pi/40,1,1.0,True
Z40,80,4pi/40,1,1.0,True
Z40,80,6pi/40,1,1.0,True
Z40,80,8pi/40,1,1.0,True
Z40,80,10pi/40,1,1.0,True
Z40,80,12pi/40,1,1.0,True
Z40,80,14pi/40,1,1.0,True
Z40,80,16pi/40,1,1.0,True
Z40,80,18pi/40,1,1.0,True
Z40,80,20pi/40,1,1.0,True
Z40,80,22pi/40,1,1.0,True
Z40,80,24pi/40,1,1.0,True
Z40,80,26pi/40,1,1.0,True
Z40,80,28pi/40,1,1.0,True
Z40,80,30pi/40,1,1.0,True
Z40,80,32pi/40,1,1.0,True
Z40,80,34pi/40,1,1.0,True
Z40,80,36pi/40,1,1.0,True
Z40,80,38pi/40,1,1.0,True
Z40,80,pi,1,81.0,False
Z40,80,42pi/40,1,1.0,True
Z40,80,44pi/40,1,1.0,True
Z40,80,46pi/40,1,1.0,True
Z40,80,48pi/40,1,1.0,True
Z40,80,50pi/40,1,1.0,True
Z40,80,52pi/40,1,1.0,True
Z40,80,54pi/40,1,1.0,True
Z40,80,56pi/40,1,1.0,True
Z40,80,58pi/40,1,1.0,True
Z40,80,60pi/40,1,1.0,True
Z40,80,62pi/40,1,1.0,True
Z40,80,64pi/40,1,1.0,True
Z40,80,66pi/40,1,1.0,True
Z40,80,68pi/40,1,1.0,True
Z40,80,70pi/40,1,1.0,True
Z40,80,72pi/40,1,1.0,True
Z40,80,74pi/40,1,1.0,True
Z40,80,76pi/40,1,1.0,True
Z40,80,78pi/40,1,1.0,True
Z41,82,0,1,83.0,False
Z41,82,2pi/41,1,1.0,True
Z41,82,4pi/41,1,1.0,True
Z41,82,6pi/41,1,1.0,True
Z41,82,8pi/41,1,1.0,True
Z41,82,10pi/41,1,1.0,True
Z41,82,12pi/41,1,1.0,True
Z41,82,14pi/41,1,1.0,True
Z41,82,16pi/41,1,1.0,True
Z41,82,18pi/41,1,1.0,True
Z41,82,20pi/41,1,1.0,True
Z41,82,22pi/41,1,1.0,True
Z41,82,24pi/41,1,1.0,True
Z41,82,26pi/41,1,1.0,True
Z41,82,28pi/41,1,1.0,True
Z41,82,30pi/41,1,1.0,True
Z41,82,32pi/41,1,1.0,True
Z41,82,34pi/41,1,1.0,True
Z41,82,36pi/41,1,1.0,True
Z41,82,38pi/41,1,1.0,True
Z41,82,40pi/41,1,1.0,True
Z41,82,42pi/41,1,1.0,True
Z41,82,44pi/41,1,1.0,True
Z41,82,46pi/41,1,1.0,True
Z41,82,48pi/41,1,1.0,True
Z41,82,50pi/41,1,1.0,True
Z41,82,52pi/41,1,1.0,True
Z41,82,54pi/41,1,1.0,True
Z41,82,56pi/41,1,1.0,True
Z41,82,58pi/41,1,1.0,True
Z41,82,60pi/41,1,1.0,True
Z41,82,62pi/41,1,1.0,True
Z41,82,64pi/41,1,1.0,True
Z41,82,66pi/41,1,1.0,True
Z41,82,68pi/41,1,1.0,True
Z41,82,70pi/41,1,1.0,True
Z41,82,72pi/41,1,1.0,True
Z41,82,74pi/41,1,1.0,True
Z41,82,76pi/41,1,1.0,True
Z41,82,78pi/41,1,1.0,True
Z41,82,80pi/41,1,1.0,True
Z42,84,0,1,85.0,False
Z42,84,2pi/42,1,1.0,True
Z42,84,4pi/42,1,1.0,True
Z42,84,6pi/42,1,1.0,True
Z42,84,8pi/42,1,1.0,True
Z42,84,10pi/42,1,1.0,True
Z42,84,12pi/42,1,1.0,True
Z42,84,14pi/42,1,1.0,True
Z42,84,16pi/42,1,1.0,True
Z42,84,18pi/42,1,1.0,True
Z42,84,20pi/42,1,1.0,True
Z42,84,22pi/42,1,1.0,True
Z42,84,24pi/42,1,1.0,True
Z42,84,26pi/42,1,1.0,True
Z42,84,28pi/42,1,1.0,True
Z42,84,30pi/42,1,1.0,True
Z42,84,32pi/42,1,1.0,True
Z42,84,34pi/42,1,1.0,True
Z42,84,36pi/42,1,1.0,True
Z42,84,38pi/42,1,1.0,True
Z42,84,40pi/42,1,1.0,True
Z42,84,pi,1,85.0,False
Z42,84,44pi/42,1,1.0,True
Z42,84,46pi/42,1,1.0,True
Z42,84,48pi/42,1,1.0,True
Z42,84,50pi/42,1,1.0,True
Z42,84,52pi/42,1,1.0,True
Z42,84,54pi/42,1,1.0,True
Z42,84,56pi/42,1,1.0,True
Z42,84,58pi/42,1,1.0,True
Z42,84,60pi/42,1,1.0,True
Z42,84,62pi/42,1,1.0,True
Z42,84,64pi/42,1,1.0,True
Z42,84,66pi/42,1,1.0,True
Z42,84,68pi/42,1,1.0,True
Z42,84,70pi/42,1,1.0,True
Z42,84,72pi/42,1,1.0,True
Z42,84,74pi/42,1,1.0,True
Z42,84,76pi/42,1,1.0,True
Z42,84,78pi/42,1,1.0,True
Z42,84,80pi/42,1,1.0,True
Z42,84,82pi/42,1,1.0,True
Z43,86,0,1,87.0,False
Z43,86,2pi/43,1,1.0,True
Z43,86,4pi/43,1,1.0,True
Z43,86,6pi/43,1,1.0,True
Z43,86,8pi/43,1,1.0,True
Z43,86,10pi/43,1,1.0,True
Z43,86,12pi/43,1,1.0,True
Z43,86,14pi/43,1,1.0,True
Z43,86,16pi/43,1,1.0,True
Z43,86,18pi/43,1,1.0,True
Z43,86,20pi/43,1,1.0,True
Z43,86,22pi/43,1,1.0,True
Z43,86,24pi/43,1,1.0,True
Z43,86,26pi/43,1,1.0,True
Z43,86,28pi/43,1,1.0,True
Z43,86,30pi/43,1,1.0,True
Z43,86,32pi/43,1,1.0,True
Z43,86,34pi/43,1,1.0,True
Z43,86,36pi/43,1,1.0,True
Z43,86,38pi/43,1,1.0,True
Z43,86,40pi/43,1,1.0,True
Z43,86,42pi/43,1,1.0,True
Z43,86,44pi/43,1,1.0,True
Z43,86,46pi/43,1,1.0,True
Z43,86,48pi/43,1,1.0,True
Z43,86,50pi/43,1,1.0,True
Z43,86,52pi/43,1,1.0,True
Z43,86,54pi/43,1,1.0,True
Z43,86,56pi/43,1,1.0,True
Z43,86,58pi/43,1,1.0,True
Z43,86,60pi/43,1,1.0,True
Z43,86,62pi/43,1,1.0,True
Z43,86,64pi/43,1,1.0,True
Z43,86,66pi/43,1,1.0,True
Z43,86,68pi/43,1,1.0,True
Z43,86,70pi/43,1,1.0,True
Z43,86,72pi/43,1,1.0,True
Z43,86,74pi/43,1,1.0,True
Z43,86,76pi/43,1,1.0,True
Z43,86,78pi/43,1,1.0,True
Z43,86,80pi/43,1,1.0,True
Z43,86,82pi/43,1,1.0,True
Z43,86,84pi/43,1,1.0,True
Z44,88,0,1,89.0,False
Z44,88,2pi/44,1,1.0,True
Z44,88,4pi/44,1,1.0,True
Z44,88,6pi/44,1,1.0,True
Z44,88,8pi/44,1,1.0,True
Z44,88,10pi/44,1,1.0,True
Z44,88,12pi/44,1,1.0,True
Z44,88,14pi/44,1,1.0,True
Z44,88,16pi/44,1,1.0,True
Z44,88,18pi/44,1,1.0,True
Z44,88,20pi/44,1,1.0,True
Z44,88,22pi/44,1,1.0,True
Z44,88,24pi/44,1,1.0,True
Z44,88,26pi/44,1,1.0,True
Z44,88,28pi/44,1,1.0,True
Z44,88,30pi/44,1,1.0,True
Z44,88,32pi/44,1,1.0,True
Z44,88,34pi/44,1,1.0,True
Z44,88,36pi/44,1,1.0,True
Z44,88,38pi/44,1,1.0,True
Z44,88,40pi/44,1,1.0,True
Z44,88,42pi/44,1,1.0,True
Z44,88,pi,1,89.0,False
Z44,88,46pi/44,1,1.0,True
Z44,88,48pi/44,1,1.0,True
Z44,88,50pi/44,1,1.0,True
Z44,88,52pi/44,1,1.0,True
Z44,88,54pi/44,1,1.0,True
Z44,88,56pi/44,1,1.0,True
Z44,88,58pi/44,1,1.0,True
Z44,88,60pi/44,1,1.0,True
Z44,88,62pi/44,1,1.0,True
Z44,88,64pi/44,1,1.0,True
Z44,88,66pi/44,1,1.0,True
Z44,88,68pi/44,1,1.0,True
Z44,88,70pi/44,1,1.0,True
Z44,88,72pi/44,1,1.0,True
Z44,88,74pi/44,1,1.0,True
Z44,88,76pi/44,1,1.0,True
Z44,88,78pi/44,1,1.0,True
Z44,88,80pi/44,1,1.0,True
Z44,88,82pi/44,1,1.0,True
Z44,88,84pi/44,1,1.0,True
Z44,88,86pi/44,1,1.0,True
Z45,90,0,1,91.0,False
Z45,90,2pi/45,1,1.0,True
Z45,90,4pi/45,1,1.0,True
Z45,90,6pi/45,1,1.0,True
Z45,90,8pi/45,1,1.0,True
Z45,90,10pi/45,1,1.0,True
Z45,90,12pi/45,1,1.0,True
Z45,90,14pi/45,1,1.0,True
Z45,90,16pi/45,1,1.0,True
Z45,90,18pi/45,1,1.0,True
Z45,90,20pi/45,1,1.0,True
Z45,90,22pi/45,1,1.0,True
Z45,90,24pi/45,1,1.0,True
Z45,90,26pi/45,1,1.0,True
Z45,90,28pi/45,1,1.0,True
Z45,90,30pi/45,1,1.0,True
Z45,90,32pi/45,1,1.0,True
Z45,90,34pi/45,1,1.0,True
Z45,90,36pi/45,1,1.0,True
Z45,90,38pi/45,1,1.0,True
Z45,90,40pi/45,1,1.0,True
Z45,90,42pi/45,1,1.0,True
Z45,90,44pi/45,1,1.0,True
Z45,90,46pi/45,1,1.0,True
Z45,90,48pi/45,1,1.0,True
Z45,90,50pi/45,1,1.0,True
Z45,90,52pi/45,1,1.0,True
Z45,90,54pi/45,1,1.0,True
Z45,90,56pi/45,1,1.0,True
Z45,90,58pi/45,1,1.0,True
Z45,90,60pi/45,1,1.0,True
Z45,90,62pi/45,1,1.0,True
Z45,90,64pi/45,1,1.0,True
Z45,90,66pi/45,1,1.0,True
Z45,90,68pi/45,1,1.0,True
Z45,90,70pi/45,1,1.0,True
Z45,90,72pi/45,1,1.0,True
Z45,90,74pi/45,1,1.0,True
Z45,90,76pi/45,1,1.0,True
Z45,90,78pi/45,1,1.0,True
Z45,90,80pi/45,1,1.0,True
Z45,90,82pi/45,1,1.0,True
Z45,90,84pi/45,1,1.0,True
Z45,90,86pi/45,1,1.0,True
Z45,90,88pi/45,1,1.0,True
Z46,92,0,1,93.0,False
Z46,92,2pi/46,1,1.0,True
Z46,92,4pi/46,1,1.0,True
Z46,92,6pi/46,1,1.0,True
Z46,92,8pi/46,1,1.0,True
Z46,92,10pi/46,1,1.0,True
Z46,92,12pi/46,1,1.0,True
Z46,92,14pi/46,1,1.0,True
Z46,92,16pi/46,1,1.0,True
Z46,92,18pi/46,1,1.0,True
Z46,92,20pi/46,1,1.0,True
Z46,92,22pi/46,1,1.0,True
Z46,92,24pi/46,1,1.0,True
Z46,92,26pi/46,1,1.0,True
Z46,92,28pi/46,1,1.0,True
Z46,92,30pi/46,1,1.0,True
Z46,92,32pi/46,1,1.0,True
Z46,92,34pi/46,1,1.0,True
Z46,92,36pi/46,1,1.0,True
Z46,92,38pi/46,1,1.0,True
Z46,92,40pi/46,1,1.0,True
Z46,92,42pi/46,1,1.0,True
Z46,92,44pi/46,1,1.0,True
Z46,92,pi,1,93.0,False
Z46,92,48pi/46,1,1.0,True
Z46,92,50pi/46,1,1.0,True
Z46,92,52pi/46,1,1.0,True
Z46,92,54pi/46,1,1.0,True
Z46,92,56pi/46,1,1.0,True
Z46,92,58pi/46,1,1.0,True
Z46,92,60pi/46,1,1.0,True
Z46,92,62pi/46,1,1.0,True
Z46,92,64pi/46,1,1.0,True
Z46,92,66pi/46,1,1.0,True
Z46,92,68pi/46,1,1.0,True
Z46,92,70pi/46,1,1.0,True
Z46,92,72pi/46,1,1.0,True
Z46,92,74pi/46,1,1.0,True
Z46,92,76pi/46,1,1.0,True
Z46,92,78pi/46,1,1.0,True
Z46,92,80pi/46,1,1.0,True
Z46,92,82pi/46,1,1.0,True
Z46,92,84pi/46,1,1.0,True
Z46,92,86pi/46,1,1.0,True
Z46,92,88pi/46,1,1.0,True
Z46,92,90pi/46,1,1.0,True
Z47,94,0,1,95.0,False
Z47,94,2pi/47,1,1.0,True
Z47,94,4pi/47,1,1.0,True
Z47,94,6pi/47,1,1.0,True
Z47,94,8pi/47,1,1.0,True
Z47,94,10pi/47,1,1.0,True
Z47,94,12pi/47,1,1.0,True
Z47,94,14pi/47,1,1.0,True
Z47,94,16pi/47,1,1.0,True
Z47,94,18pi/47,1,1.0,True
Z47,94,20pi/47,1,1.0,True
Z47,94,22pi/47,1,1.0,True
Z47,94,24pi/47,1,1.0,True
Z47,94,26pi/47,1,1.0,True
Z47,94,28pi/47,1,1.0,True
Z47,94,30pi/47,1,1.0,True
Z47,94,32pi/47,1,1.0,True
Z47,94,34pi/47,1,1.0,True
Z47,94,36pi/47,1,1.0,True
Z47,94,38pi/47,1,1.0,True
Z47,94,40pi/47,1,1.0,True
Z47,94,42pi/47,1,1.0,True
Z47,94,44pi/47,1,1.0,True
Z47,94,46pi/47,1,1.0,True
Z47,94,48pi/47,1,1.0,True
Z47,94,50pi/47,1,1.0,True
Z47,94,52pi/47,1,1.0,True
Z47,94,54pi/47,1,1.0,True
Z47,94,56pi/47,1,1.0,True
Z47,94,58pi/47,1,1.0,True
Z47,94,60pi/47,1,1.0,True
Z47,94,62pi/47,1,1.0,True
Z47,94,64pi/47,1,1.0,True
Z47,94,66pi/47,1,1.0,True
Z47,94,68pi/47,1,1.0,True
Z47,94,70pi/47,1,1.0,True
Z47,94,72pi/47,1,1.0,True
Z47,94,74pi/47,1,1.0,True
Z47,94,76pi/47,1,1.0,True
Z47,94,78pi/47,1,1.0,True
Z47,94,80pi/47,1,1.0,True
Z47,94,82pi/47,1,1.0,True
Z47,94,84pi/47,1,1.0,True
Z47,94,86pi/47,1,1.0,True
Z47,94,88pi/47,1,1.0,True
Z47,94,90pi/47,1,1.0,True
Z47,94,92pi/47,1,1.0,True
Z48,96,0,1,97.0,False
Z48,96,2pi/48,1,1.0,True
Z48,96,4pi/48,1,1.0,True
Z48,96,6pi/48,1,1.0,True
Z48,96,8pi/48,1,1.0,True
Z48,96,10pi/48,1,1.0,True
Z48,96,12pi/48,1,1.0,True
Z48,96,14pi/48,1,1.0,True
Z48,96,16pi/48,1,1.0,True
Z48,96,18pi/48,1,1.0,True
Z48,96,20pi/48,1,1.0,True
Z48,96,22pi/48,1,1.0,True
Z48,96,24pi/48,1,1.0,True
Z48,96,26pi/48,1,1.0,True
Z48,96,28pi/48,1,1.0,True
Z48,96,30pi/48,1,1.0,True
Z48,96,32pi/48,1,1.0,True
Z48,96,34pi/48,1,1.0,True
Z48,96,36pi/48,1,1.0,True
Z48,96,38pi/48,1,1.0,True
Z48,96,40pi/48,1,1.0,True
Z48,96,42pi/48,1,1.0,True
Z48,96,44pi/48,1,1.0,True
Z48,96,46pi/48,1,1.0,True
Z48,96,pi,1,97.0,False
Z48,96,50pi/48,1,1.0,True
Z48,96,52pi/48,1,1.0,True
Z48,96,54pi/48,1,1.0,True
Z48,96,56pi/48,1,1.0,True
Z48,96,58pi/48,1,1.0,True
Z48,96,60pi/48,1,1.0,True
Z48,96,62pi/48,1,1.0,True
Z48,96,64pi/48,1,1.0,True
Z48,96,66pi/48,1,1.0,True
Z48,96,68pi/48,1,1.0,True
Z48,96,70pi/48,1,1.0,True
Z48,96,72pi/48,1,1.0,True
Z48,96,74pi/48,1,1.0,True
Z48,96,76pi/48,1,1.0,True
Z48,96,78pi/48,1,1.0,True
Z48,96,80pi/48,1,1.0,True
Z48,96,82pi/48,1,1.0,True
Z48,96,84pi/48,1,1.0,True
Z48,96,86pi/48,1,1.0,True
Z48,96,88pi/48,1,1.0,True
Z48,96,90pi/48,1,1.0,True
Z48,96,92pi/48,1,1.0,True
Z48,96,94pi/48,1,1.0,True
Z49,98,0,1,99.0,False
Z49,98,2pi/49,1,1.0,True
Z49,98,4pi/49,1,1.0,True
Z49,98,6pi/49,1,1.0,True
Z49,98,8pi/49,1,1.0,True
Z49,98,10pi/49,1,1.0,True
Z49,98,12pi/49,1,1.0,True
Z49,98,14pi/49,1,1.0,True
Z49,98,16pi/49,1,1.0,True
Z49,98,18pi/49,1,1.0,True
Z49,98,20pi/49,1,1.0,True
Z49,98,22pi/49,1,1.0,True
Z49,98,24pi/49,1,1.0,True
Z49,98,26pi/49,1,1.0,True
Z49,98,28pi/49,1,1.0,True
Z49,98,30pi/49,1,1.0,True
Z49,98,32pi/49,1,1.0,True
Z49,98,34pi/49,1,1.0,True
Z49,98,36pi/49,1,1.0,True
Z49,98,38pi/49,1,1.0,True
Z49,98,40pi/49,1,1.0,True
Z49,98,42pi/49,1,1.0,True
Z49,98,44pi/49,1,1.0,True
Z49,98,46pi/49,1,1.0,True
Z49,98,48pi/49,1,1.0,True
Z49,98,50pi/49,1,1.0,True
Z49,98,52pi/49,1,1.0,True
Z49,98,54pi/49,1,1.0,True
Z49,98,56pi/49,1,1.0,True
