Gamma,p1,theta,size,chi_at_p1,returned_to_1
Z49,98,58pi/49,1,1.0,True
Z49,98,60pi/49,1,1.0,True
Z49,98,62pi/49,1,1.0,True
Z49,98,64pi/49,1,1.0,True
Z49,98,66pi/49,1,1.0,True
Z49,98,68pi/49,1,1.0,True
Z49,98,70pi/49,1,1.0,True
Z49,98,72pi/49,1,1.0,True
Z49,98,74pi/49,1,1.0,True
Z49,98,76pi/49,1,1.0,True
Z49,98,78pi/49,1,1.0,True
Z49,98,80pi/49,1,1.0,True
Z49,98,82pi/49,1,1.0,True
Z49,98,84pi/49,1,1.0,True
Z49,98,86pi/49,1,1.0,True
Z49,98,88pi/49,1,1.0,True
Z49,98,90pi/49,1,1.0,True
Z49,98,92pi/49,1,1.0,True
Z49,98,94pi/49,1,1.0,True
Z49,98,96pi/49,1,1.0,True
Z50,100,0,1,101.0,False
Z50,100,2pi/50,1,1.0,True
Z50,100,4pi/50,1,1.0,True
Z50,100,6pi/50,1,1.0,True
Z50,100,8pi/50,1,1.0,True
Z50,100,10pi/50,1,1.0,True
Z50,100,12pi/50,1,1.0,True
Z50,100,14pi/50,1,1.0,True
Z50,100,16pi/50,1,1.0,True
Z50,100,18pi/50,1,1.0,True
Z50,100,20pi/50,1,1.0,True
Z50,100,22pi/50,1,1.0,True
Z50,100,24pi/50,1,1.0,True
Z50,100,26pi/50,1,1.0,True
Z50,100,28pi/50,1,1.0,True
Z50,100,30pi/50,1,1.0,True
Z50,100,32pi/50,1,1.0,True
Z50,100,34pi/50,1,1.0,True
Z50,100,36pi/50,1,1.0,True
Z50,100,38pi/50,1,1.0,True
Z50,100,40pi/50,1,1.0,True
Z50,100,42pi/50,1,1.0,True
Z50,100,44pi/50,1,1.0,True
Z50,100,46pi/50,1,1.0,True
Z50,100,48pi/50,1,1.0,True
Z50,100,pi,1,101.0,False
Z50,100,52pi/50,1,1.0,True
Z50,100,54pi/50,1,1.0,True
Z50,100,56pi/50,1,1.0,True
Z50,100,58pi/50,1,1.0,True
Z50,100,60pi/50,1,1.0,True
Z50,100,62pi/50,1,1.0,True
Z50,100,64pi/50,1,1.0,True
Z50,100,66pi/50,1,1.0,True
Z50,100,68pi/50,1,1.0,True
Z50,100,70pi/50,1,1.0,True
Z50,100,72pi/50,1,1.0,True
Z50,100,74pi/50,1,1.0,True
Z50,100,76pi/50,1,1.0,True
Z50,100,78pi/50,1,1.0,True
Z50,100,80pi/50,1,1.0,True
Z50,100,82pi/50,1,1.0,True
Z50,100,84pi/50,1,1.0,True
Z50,100,86pi/50,1,1.0,True
Z50,100,88pi/50,1,1.0,True
Z50,100,90pi/50,1,1.0,True
Z50,100,92pi/50,1,1.0,True
Z50,100,94pi/50,1,1.0,True
Z50,100,96pi/50,1,1.0,True
Z50,100,98pi/50,1,1.0,True
Z51,102,0,1,103.0,False
Z51,102,2pi/51,1,1.0,True
Z51,102,4pi/51,1,1.0,True
Z51,102,6pi/51,1,1.0,True
Z51,102,8pi/51,1,1.0,True
Z51,102,10pi/51,1,1.0,True
Z51,102,12pi/51,1,1.0,True
Z51,102,14pi/51,1,1.0,True
Z51,102,16pi/51,1,1.0,True
Z51,102,18pi/51,1,1.0,True
Z51,102,20pi/51,1,1.0,True
Z51,102,22pi/51,1,1.0,True
Z51,102,24pi/51,1,1.0,True
Z51,102,26pi/51,1,1.0,True
Z51,102,28pi/51,1,1.0,True
Z51,102,30pi/51,1,1.0,True
Z51,102,32pi/51,1,1.0,True
Z51,102,34pi/51,1,1.0,True
Z51,102,36pi/51,1,1.0,True
Z51,102,38pi/51,1,1.0,True
Z51,102,40pi/51,1,1.0,True
Z51,102,42pi/51,1,1.0,True
Z51,102,44pi/51,1,1.0,True
Z51,102,46pi/51,1,1.0,True
Z51,102,48pi/51,1,1.0,True
Z51,102,50pi/51,1,1.0,True
Z51,102,52pi/51,1,1.0,True
Z51,102,54pi/51,1,1.0,True
Z51,102,56pi/51,1,1.0,True
Z51,102,58pi/51,1,1.0,True
Z51,102,60pi/51,1,1.0,True
Z51,102,62pi/51,1,1.0,True
Z51,102,64pi/51,1,1.0,True
Z51,102,66pi/51,1,1.0,True
Z51,102,68pi/51,1,1.0,True
Z51,102,70pi/51,1,1.0,True
Z51,102,72pi/51,1,1.0,True
Z51,102,74pi/51,1,1.0,True
Z51,102,76pi/51,1,1.0,True
Z51,102,78pi/51,1,1.0,True
Z51,102,80pi/51,1,1.0,True
Z51,102,82pi/51,1,1.0,True
Z51,102,84pi/51,1,1.0,True
Z51,102,86pi/51,1,1.0,True
Z51,102,88pi/51,1,1.0,True
Z51,102,90pi/51,1,1.0,True
Z51,102,92pi/51,1,1.0,True
Z51,102,94pi/51,1,1.0,True
Z51,102,96pi/51,1,1.0,True
Z51,102,98pi/51,1,1.0,True
Z51,102,100pi/51,1,1.0,True
Z52,104,0,1,105.0,False
Z52,104,2pi/52,1,1.0,True
Z52,104,4pi/52,1,1.0,True
Z52,104,6pi/52,1,1.0,True
Z52,104,8pi/52,1,1.0,True
Z52,104,10pi/52,1,1.0,True
Z52,104,12pi/52,1,1.0,True
Z52,104,14pi/52,1,1.0,True
Z52,104,16pi/52,1,1.0,True
Z52,104,18pi/52,1,1.0,True
Z52,104,20pi/52,1,1.0,True
Z52,104,22pi/52,1,1.0,True
Z52,104,24pi/52,1,1.0,True
Z52,104,26pi/52,1,1.0,True
Z52,104,28pi/52,1,1.0,True
Z52,104,30pi/52,1,1.0,True
Z52,104,32pi/52,1,1.0,True
Z52,104,34pi/52,1,1.0,True
Z52,104,36pi/52,1,1.0,True
Z52,104,38pi/52,1,1.0,True
Z52,104,40pi/52,1,1.0,True
Z52,104,42pi/52,1,1.0,True
Z52,104,44pi/52,1,1.0,True
Z52,104,46pi/52,1,1.0,True
Z52,104,48pi/52,1,1.0,True
Z52,104,50pi/52,1,1.0,True
Z52,104,pi,1,105.0,False
Z52,104,54pi/52,1,1.0,True
Z52,104,56pi/52,1,1.0,True
Z52,104,58pi/52,1,1.0,True
Z52,104,60pi/52,1,1.0,True
Z52,104,62pi/52,1,1.0,True
Z52,104,64pi/52,1,1.0,True
Z52,104,66pi/52,1,1.0,True
Z52,104,68pi/52,1,1.0,True
Z52,104,70pi/52,1,1.0,True
Z52,104,72pi/52,1,1.0,True
Z52,104,74pi/52,1,1.0,True
Z52,104,76pi/52,1,1.0,True
Z52,104,78pi/52,1,1.0,True
Z52,104,80pi/52,1,1.0,True
Z52,104,82pi/52,1,1.0,True
Z52,104,84pi/52,1,1.0,True
Z52,104,86pi/52,1,1.0,True
Z52,104,88pi/52,1,1.0,True
Z52,104,90pi/52,1,1.0,True
Z52,104,92pi/52,1,1.0,True
Z52,104,94pi/52,1,1.0,True
Z52,104,96pi/52,1,1.0,True
Z52,104,98pi/52,1,1.0,True
Z52,104,100pi/52,1,1.0,True
Z52,104,102pi/52,1,1.0,True
Z53,106,0,1,107.0,False
Z53,106,2pi/53,1,1.0,True
Z53,106,4pi/53,1,1.0,True
Z53,106,6pi/53,1,1.0,True
Z53,106,8pi/53,1,1.0,True
Z53,106,10pi/53,1,1.0,True
Z53,106,12pi/53,1,1.0,True
Z53,106,14pi/53,1,1.0,True
Z53,106,16pi/53,1,1.0,True
Z53,106,18pi/53,1,1.0,True
Z53,106,20pi/53,1,1.0,True
Z53,106,22pi/53,1,1.0,True
Z53,106,24pi/53,1,1.0,True
Z53,106,26pi/53,1,1.0,True
Z53,106,28pi/53,1,1.0,True
Z53,106,30pi/53,1,1.0,True
Z53,106,32pi/53,1,1.0,True
Z53,106,34pi/53,1,1.0,True
Z53,106,36pi/53,1,1.0,True
Z53,106,38pi/53,1,1.0,True
Z53,106,40pi/53,1,1.0,True
Z53,106,42pi/53,1,1.0,True
Z53,106,44pi/53,1,1.0,True
Z53,106,46pi/53,1,1.0,True
Z53,106,48pi/53,1,1.0,True
Z53,106,50pi/53,1,1.0,True
Z53,106,52pi/53,1,1.0,True
Z53,106,54pi/53,1,1.0,True
Z53,106,56pi/53,1,1.0,True
Z53,106,58pi/53,1,1.0,True
Z53,106,60pi/53,1,1.0,True
Z53,106,62pi/53,1,1.0,True
Z53,106,64pi/53,1,1.0,True
Z53,106,66pi/53,1,1.0,True
Z53,106,68pi/53,1,1.0,True
Z53,106,70pi/53,1,1.0,True
Z53,106,72pi/53,1,1.0,True
Z53,106,74pi/53,1,1.0,True
Z53,106,76pi/53,1,1.0,True
Z53,106,78pi/53,1,1.0,True
Z53,106,80pi/53,1,1.0,True
Z53,106,82pi/53,1,1.0,True
Z53,106,84pi/53,1,1.0,True
Z53,106,86pi/53,1,1.0,True
Z53,106,88pi/53,1,1.0,True
Z53,106,90pi/53,1,1.0,True
Z53,106,92pi/53,1,1.0,True
Z53,106,94pi/53,1,1.0,True
Z53,106,96pi/53,1,1.0,True
Z53,106,98pi/53,1,1.0,True
Z53,106,100pi/53,1,1.0,True
Z53,106,102pi/53,1,1.0,True
Z53,106,104pi/53,1,1.0,True
Z54,108,0,1,109.0,False
Z54,108,2pi/54,1,1.0,True
Z54,108,4pi/54,1,1.0,True
Z54,108,6pi/54,1,1.0,True
Z54,108,8pi/54,1,1.0,True
Z54,108,10pi/54,1,1.0,True
Z54,108,12pi/54,1,1.0,True
Z54,108,14pi/54,1,1.0,True
Z54,108,16pi/54,1,1.0,True
Z54,108,18pi/54,1,1.0,True
Z54,108,20pi/54,1,1.0,True
Z54,108,22pi/54,1,1.0,True
Z54,108,24pi/54,1,1.0,True
Z54,108,26pi/54,1,1.0,True
Z54,108,28pi/54,1,1.0,True
Z54,108,30pi/54,1,1.0,True
Z54,108,32pi/54,1,1.0,True
Z54,108,34pi/54,1,1.0,True
Z54,108,36pi/54,1,1.0,True
Z54,108,38pi/54,1,1.0,True
Z54,108,40pi/54,1,1.0,True
Z54,108,42pi/54,1,1.0,True
Z54,108,44pi/54,1,1.0,True
Z54,108,46pi/54,1,1.0,True
Z54,108,48pi/54,1,1.0,True
Z54,108,50pi/54,1,1.0,True
Z54,108,52pi/54,1,1.0,True
Z54,108,pi,1,109.0,False
Z54,108,56pi/54,1,1.0,True
Z54,108,58pi/54,1,1.0,True
Z54,108,60pi/54,1,1.0,True
Z54,108,62pi/54,1,1.0,True
Z54,108,64pi/54,1,1.0,True
Z54,108,66pi/54,1,1.0,True
Z54,108,68pi/54,1,1.0,True
Z54,108,70pi/54,1,1.0,True
Z54,108,72pi/54,1,1.0,True
Z54,108,74pi/54,1,1.0,True
Z54,108,76pi/54,1,1.0,True
Z54,108,78pi/54,1,1.0,True
Z54,108,80pi/54,1,1.0,True
Z54,108,82pi/54,1,1.0,True
Z54,108,84pi/54,1,1.0,True
Z54,108,86pi/54,1,1.0,True
Z54,108,88pi/54,1,1.0,True
Z54,108,90pi/54,1,1.0,True
Z54,108,92pi/54,1,1.0,True
Z54,108,94pi/54,1,1.0,True
Z54,108,96pi/54,1,1.0,True
Z54,108,98pi/54,1,1.0,True
Z54,108,100pi/54,1,1.0,True
Z54,108,102pi/54,1,1.0,True
Z54,108,104pi/54,1,1.0,True
Z54,108,106pi/54,1,1.0,True
Z55,110,0,1,111.0,False
Z55,110,2pi/55,1,1.0,True
Z55,110,4pi/55,1,1.0,True
Z55,110,6pi/55,1,1.0,True
Z55,110,8pi/55,1,1.0,True
Z55,110,10pi/55,1,1.0,True
Z55,110,12pi/55,1,1.0,True
Z55,110,14pi/55,1,1.0,True
Z55,110,16pi/55,1,1.0,True
Z55,110,18pi/55,1,1.0,True
Z55,110,20pi/55,1,1.0,True
Z55,110,22pi/55,1,1.0,True
Z55,110,24pi/55,1,1.0,True
Z55,110,26pi/55,1,1.0,True
Z55,110,28pi/55,1,1.0,True
Z55,110,30pi/55,1,1.0,True
Z55,110,32pi/55,1,1.0,True
Z55,110,34pi/55,1,1.0,True
Z55,110,36pi/55,1,1.0,True
Z55,110,38pi/55,1,1.0,True
Z55,110,40pi/55,1,1.0,True
Z55,110,42pi/55,1,1.0,True
Z55,110,44pi/55,1,1.0,True
Z55,110,46pi/55,1,1.0,True
Z55,110,48pi/55,1,1.0,True
Z55,110,50pi/55,1,1.0,True
Z55,110,52pi/55,1,1.0,True
Z55,110,54pi/55,1,1.0,True
Z55,110,56pi/55,1,1.0,True
Z55,110,58pi/55,1,1.0,True
Z55,110,60pi/55,1,1.0,True
Z55,110,62pi/55,1,1.0,True
Z55,110,64pi/55,1,1.0,True
Z55,110,66pi/55,1,1.0,True
Z55,110,68pi/55,1,1.0,True
Z55,110,70pi/55,1,1.0,True
Z55,110,72pi/55,1,1.0,True
Z55,110,74pi/55,1,1.0,True
Z55,110,76pi/55,1,1.0,True
Z55,110,78pi/55,1,1.0,True
Z55,110,80pi/55,1,1.0,True
Z55,110,82pi/55,1,1.0,True
Z55,110,84pi/55,1,1.0,True
Z55,110,86pi/55,1,1.0,True
Z55,110,88pi/55,1,1.0,True
Z55,110,90pi/55,1,1.0,True
Z55,110,92pi/55,1,1.0,True
Z55,110,94pi/55,1,1.0,True
Z55,110,96pi/55,1,1.0,True
Z55,110,98pi/55,1,1.0,True
Z55,110,100pi/55,1,1.0,True
Z55,110,102pi/55,1,1.0,True
Z55,110,104pi/55,1,1.0,True
Z55,110,106pi/55,1,1.0,True
Z55,110,108pi/55,1,1.0,True
Z56,112,0,1,113.0,False
Z56,112,2pi/56,1,1.0,True
Z56,112,4pi/56,1,1.0,True
Z56,112,6pi/56,1,1.0,True
Z56,112,8pi/56,1,1.0,True
Z56,112,10pi/56,1,1.0,True
Z56,112,12pi/56,1,1.0,True
Z56,112,14pi/56,1,1.0,True
Z56,112,16pi/56,1,1.0,True
Z56,112,18pi/56,1,1.0,True
Z56,112,20pi/56,1,1.0,True
Z56,112,22pi/56,1,1.0,True
Z56,112,24pi/56,1,1.0,True
Z56,112,26pi/56,1,1.0,True
Z56,112,28pi/56,1,1.0,True
Z56,112,30pi/56,1,1.0,True
Z56,112,32pi/56,1,1.0,True
Z56,112,34pi/56,1,1.0,True
Z56,112,36pi/56,1,1.0,True
Z56,112,38pi/56,1,1.0,True
Z56,112,40pi/56,1,1.0,True
Z56,112,42pi/56,1,1.0,True
Z56,112,44pi/56,1,1.0,True
Z56,112,46pi/56,1,1.0,True
Z56,112,48pi/56,1,1.0,True
Z56,112,50pi/56,1,1.0,True
Z56,112,52pi/56,1,1.0,True
Z56,112,54pi/56,1,1.0,True
Z56,112,pi,1,113.0,False
Z56,112,58pi/56,1,1.0,True
Z56,112,60pi/56,1,1.0,True
Z56,112,62pi/56,1,1.0,True
Z56,112,64pi/56,1,1.0,True
Z56,112,66pi/56,1,1.0,True
Z56,112,68pi/56,1,1.0,True
Z56,112,70pi/56,1,1.0,True
Z56,112,72pi/56,1,1.0,True
Z56,112,74pi/56,1,1.0,True
Z56,112,76pi/56,1,1.0,True
Z56,112,78pi/56,1,1.0,True
Z56,112,80pi/56,1,1.0,True
Z56,112,82pi/56,1,1.0,True
Z56,112,84pi/56,1,1.0,True
Z56,112,86pi/56,1,1.0,True
Z56,112,88pi/56,1,1.0,True
Z56,112,90pi/56,1,1.0,True
Z56,112,92pi/56,1,1.0,True
Z56,112,94pi/56,1,1.0,True
Z56,112,96pi/56,1,1.0,True
Z56,112,98pi/56,1,1.0,True
Z56,112,100pi/56,1,1.0,True
Z56,112,102pi/56,1,1.0,True
Z56,112,104pi/56,1,1.0,True
Z56,112,106pi/56,1,1.0,True
Z56,112,108pi/56,1,1.0,True
Z56,112,110pi/56,1,1.0,True
Z57,114,0,1,115.0,False
Z57,114,2pi/57,1,1.0,True
Z57,114,4pi/57,1,1.0,True
Z57,114,6pi/57,1,1.0,True
Z57,114,8pi/57,1,1.0,True
Z57,114,10pi/57,1,1.0,True
Z57,114,12pi/57,1,1.0,True
Z57,114,14pi/57,1,1.0,True
Z57,114,16pi/57,1,1.0,True
Z57,114,18pi/57,1,1.0,True
Z57,114,20pi/57,1,1.0,True
Z57,114,22pi/57,1,1.0,True
Z57,114,24pi/57,1,1.0,True
Z57,114,26pi/57,1,1.0,True
Z57,114,28pi/57,1,1.0,True
Z57,114,30pi/57,1,1.0,True
Z57,114,32pi/57,1,1.0,True
Z57,114,34pi/57,1,1.0,True
Z57,114,36pi/57,1,1.0,True
Z57,114,38pi/57,1,1.0,True
Z57,114,40pi/57,1,1.0,True
Z57,114,42pi/57,1,1.0,True
Z57,114,44pi/57,1,1.0,True
Z57,114,46pi/57,1,1.0,True
Z57,114,48pi/57,1,1.0,True
Z57,114,50pi/57,1,1.0,True
Z57,114,52pi/57,1,1.0,True
Z57,114,54pi/57,1,1.0,True
Z57,114,56pi/57,1,1.0,True
Z57,114,58pi/57,1,1.0,True
Z57,114,60pi/57,1,1.0,True
Z57,114,62pi/57,1,1.0,True
Z57,114,64pi/57,1,1.0,True
Z57,114,66pi/57,1,1.0,True
Z57,114,68pi/57,1,1.0,True
Z57,114,70pi/57,1,1.0,True
Z57,114,72pi/57,1,1.0,True
Z57,114,74pi/57,1,1.0,True
Z57,114,76pi/57,1,1.0,True
Z57,114,78pi/57,1,1.0,True
Z57,114,80pi/57,1,1.0,True
Z57,114,82pi/57,1,1.0,True
Z57,114,84pi/57,1,1.0,True
Z57,114,86pi/57,1,1.0,True
Z57,114,88pi/57,1,1.0,True
Z57,114,90pi/57,1,1.0,True
Z57,114,92pi/57,1,1.0,True
Z57,114,94pi/57,1,1.0,True
Z57,114,96pi/57,1,1.0,True
Z57,114,98pi/57,1,1.0,True
Z57,114,100pi/57,1,1.0,True
Z57,114,102pi/57,1,1.0,True
Z57,114,104pi/57,1,1.0,True
Z57,114,106pi/57,1,1.0,True
Z57,114,108pi/57,1,1.0,True
Z57,114,110pi/57,1,1.0,True
Z57,114,112pi/57,1,1.0,True
Z58,116,0,1,117.0,False
Z58,116,2pi/58,1,1.0,True
Z58,116,4pi/58,1,1.0,True
Z58,116,6pi/58,1,1.0,True
Z58,116,8pi/58,1,1.0,True
Z58,116,10pi/58,1,1.0,True
Z58,116,12pi/58,1,1.0,True
Z58,116,14pi/58,1,1.0,True
Z58,116,16pi/58,1,1.0,True
Z58,116,18pi/58,1,1.0,True
Z58,116,20pi/58,1,1.0,True
Z58,116,22pi/58,1,1.0,True
Z58,116,24pi/58,1,1.0,True
Z58,116,26pi/58,1,1.0,True
Z58,116,28pi/58,1,1.0,True
Z58,116,30pi/58,1,1.0,True
Z58,116,32pi/58,1,1.0,True
Z58,116,34pi/58,1,1.0,True
Z58,116,36pi/58,1,1.0,True
Z58,116,38pi/58,1,1.0,True
Z58,116,40pi/58,1,1.0,True
Z58,116,42pi/58,1,1.0,True
Z58,116,44pi/58,1,1.0,True
Z58,116,46pi/58,1,1.0,True
Z58,116,48pi/58,1,1.0,True
Z58,116,50pi/58,1,1.0,True
Z58,116,52pi/58,1,1.0,True
Z58,116,54pi/58,1,1.0,True
Z58,116,56pi/58,1,1.0,True
Z58,116,pi,1,117.0,False
Z58,116,60pi/58,1,1.0,True
Z58,116,62pi/58,1,1.0,True
Z58,116,64pi/58,1,1.0,True
Z58,116,66pi/58,1,1.0,True
Z58,116,68pi/58,1,1.0,True
Z58,116,70pi/58,1,1.0,True
Z58,116,72pi/58,1,1.0,True
Z58,116,74pi/58,1,1.0,True
Z58,116,76pi/58,1,1.0,True
Z58,116,78pi/58,1,1.0,True
Z58,116,80pi/58,1,1.0,True
Z58,116,82pi/58,1,1.0,True
Z58,116,84pi/58,1,1.0,True
Z58,116,86pi/58,1,1.0,True
Z58,116,88pi/58,1,1.0,True
Z58,116,90pi/58,1,1.0,True
Z58,116,92pi/58,1,1.0,True
Z58,116,94pi/58,1,1.0,True
Z58,116,96pi/58,1,1.0,True
Z58,116,98pi/58,1,1.0,True
Z58,116,100pi/58,1,1.0,True
Z58,116,102pi/58,1,1.0,True
Z58,116,104pi/58,1,1.0,True
Z58,116,106pi/58,1,1.0,True
Z58,116,108pi/58,1,1.0,True
Z58,116,110pi/58,1,1.0,True
Z58,116,112pi/58,1,1.0,True
Z58,116,114pi/58,1,1.0,True
Z59,118,0,1,119.0,False
Z59,118,2pi/59,1,1.0,True
Z59,118,4pi/59,1,1.0,True
Z59,118,6pi/59,1,1.0,True
Z59,118,8pi/59,1,1.0,True
Z59,118,10pi/59,1,1.0,True
Z59,118,12pi/59,1,1.0,True
Z59,118,14pi/59,1,1.0,True
Z59,118,16pi/59,1,1.0,True
Z59,118,18pi/59,1,1.0,True
Z59,118,20pi/59,1,1.0,True
Z59,118,22pi/59,1,1.0,True
Z59,118,24pi/59,1,1.0,True
Z59,118,26pi/59,1,1.0,True
Z59,118,28pi/59,1,1.0,True
Z59,118,30pi/59,1,1.0,True
Z59,118,32pi/59,1,1.0,True
Z59,118,34pi/59,1,1.0,True
Z59,118,36pi/59,1,1.0,True
Z59,118,38pi/59,1,1.0,True
Z59,118,40pi/59,1,1.0,True
Z59,118,42pi/59,1,1.0,True
Z59,118,44pi/59,1,1.0,True
Z59,118,46pi/59,1,1.0,True
Z59,118,48pi/59,1,1.0,True
Z59,118,50pi/59,1,1.0,True
Z59,118,52pi/59,1,1.0,True
Z59,118,54pi/59,1,1.0,True
Z59,118,56pi/59,1,1.0,True
Z59,118,58pi/59,1,1.0,True
Z59,118,60pi/59,1,1.0,True
Z59,118,62pi/59,1,1.0,True
Z59,118,64pi/59,1,1.0,True
Z59,118,66pi/59,1,1.0,True
Z59,118,68pi/59,1,1.0,True
Z59,118,70pi/59,1,1.0,True
Z59,118,72pi/59,1,1.0,True
Z59,118,74pi/59,1,1.0,True
Z59,118,76pi/59,1,1.0,True
Z59,118,78pi/59,1,1.0,True
Z59,118,80pi/59,1,1.0,True
Z59,118,82pi/59,1,1.0,True
Z59,118,84pi/59,1,1.0,True
Z59,118,86pi/59,1,1.0,True
Z59,118,88pi/59,1,1.0,True
Z59,118,90pi/59,1,1.0,True
Z59,118,92pi/59,1,1.0,True
Z59,118,94pi/59,1,1.0,True
Z59,118,96pi/59,1,1.0,True
Z59,118,98pi/59,1,1.0,True
Z59,118,100pi/59,1,1.0,True
Z59,118,102pi/59,1,1.0,True
Z59,118,104pi/59,1,1.0,True
Z59,118,106pi/59,1,1.0,True
Z59,118,108pi/59,1,1.0,True
Z59,118,110pi/59,1,1.0,True
Z59,118,112pi/59,1,1.0,True
Z59,118,114pi/59,1,1.0,True
Z59,118,116pi/59,1,1.0,True
Z60,120,0,1,121.0,False
Z60,120,2pi/60,1,1.0,True
Z60,120,4pi/60,1,1.0,True
Z60,120,6pi/60,1,1.0,True
Z60,120,8pi/60,1,1.0,True
Z60,120,10pi/60,1,1.0,True
Z60,120,12pi/60,1,1.0,True
Z60,120,14pi/60,1,1.0,True
