Gamma,p1,theta,size,chi_at_p1,returned_to_1
Z60,120,16pi/60,1,1.0,True
Z60,120,18pi/60,1,1.0,True
Z60,120,20pi/60,1,1.0,True
Z60,120,22pi/60,1,1.0,True
Z60,120,24pi/60,1,1.0,True
Z60,120,26pi/60,1,1.0,True
Z60,120,28pi/60,1,1.0,True
Z60,120,30pi/60,1,1.0,True
Z60,120,32pi/60,1,1.0,True
Z60,120,34pi/60,1,1.0,True
Z60,120,36pi/60,1,1.0,True
Z60,120,38pi/60,1,1.0,True
Z60,120,40pi/60,1,1.0,True
Z60,120,42pi/60,1,1.0,True
Z60,120,44pi/60,1,1.0,True
Z60,120,46pi/60,1,1.0,True
Z60,120,48pi/60,1,1.0,True
Z60,120,50pi/60,1,1.0,True
Z60,120,52pi/60,1,1.0,True
Z60,120,54pi/60,1,1.0,True
Z60,120,56pi/60,1,1.0,True
Z60,120,58pi/60,1,1.0,True
Z60,120,pi,1,121.0,False
Z60,120,62pi/60,1,1.0,True
Z60,120,64pi/60,1,1.0,True
Z60,120,66pi/60,1,1.0,True
Z60,120,68pi/60,1,1.0,True
Z60,120,70pi/60,1,1.0,True
Z60,120,72pi/60,1,1.0,True
Z60,120,74pi/60,1,1.0,True
Z60,120,76pi/60,1,1.0,True
Z60,120,78pi/60,1,1.0,True
Z60,120,80pi/60,1,1.0,True
Z60,120,82pi/60,1,1.0,True
Z60,120,84pi/60,1,1.0,True
Z60,120,86pi/60,1,1.0,True
Z60,120,88pi/60,1,1.0,True
Z60,120,90pi/60,1,1.0,True
Z60,120,92pi/60,1,1.0,True
Z60,120,94pi/60,1,1.0,True
Z60,120,96pi/60,1,1.0,True
Z60,120,98pi/60,1,1.0,True
Z60,120,100pi/60,1,1.0,True
Z60,120,102pi/60,1,1.0,True
Z60,120,104pi/60,1,1.0,True
Z60,120,106pi/60,1,1.0,True
Z60,120,108pi/60,1,1.0,True
Z60,120,110pi/60,1,1.0,True
Z60,120,112pi/60,1,1.0,True
Z60,120,114pi/60,1,1.0,True
Z60,120,116pi/60,1,1.0,True
Z60,120,118pi/60,1,1.0,True
2D2,4,0,1,5.0,False
2D2,4,pi,1,5.0,False
2D2,4,1pi/2,2,1.0,True
2D2,4,1pi/2,4,1.0,True
2D3,6,0,1,7.0,False
2D3,6,pi,1,7.0,False
2D3,6,1pi/3,2,1.0,True
2D3,6,2pi/3,2,1.0,True
2D3,6,1pi/2,6,-1.0,False
2D4,8,0,1,9.0,False
2D4,8,pi,1,9.0,False
2D4,8,1pi/4,2,1.0,True
2D4,8,2pi/4,2,1.0,True
2D4,8,3pi/4,2,1.0,True
2D4,8,1pi/2,8,1.0,True
2D5,10,0,1,11.0,False
2D5,10,pi,1,11.0,False
2D5,10,1pi/5,2,1.0,True
2D5,10,2pi/5,2,1.0,True
2D5,10,3pi/5,2,1.0,True
2D5,10,4pi/5,2,1.0,True
2D5,10,1pi/2,10,-1.0,False
2D6,12,0,1,13.0,False
2D6,12,pi,1,13.0,False
2D6,12,1pi/6,2,1.0,True
2D6,12,2pi/6,2,1.0,True
2D6,12,3pi/6,2,1.0,True
2D6,12,4pi/6,2,1.0,True
2D6,12,5pi/6,2,1.0,True
2D6,12,1pi/2,12,1.0,True
2D7,14,0,1,15.0,False
2D7,14,pi,1,15.0,False
2D7,14,1pi/7,2,1.0,True
2D7,14,2pi/7,2,1.0,True
2D7,14,3pi/7,2,1.0,True
2D7,14,4pi/7,2,1.0,True
2D7,14,5pi/7,2,1.0,True
2D7,14,6pi/7,2,1.0,True
2D7,14,1pi/2,14,-1.0,False
2D8,16,0,1,17.0,False
2D8,16,pi,1,17.0,False
2D8,16,1pi/8,2,1.0,True
2D8,16,2pi/8,2,1.0,True
2D8,16,3pi/8,2,1.0,True
2D8,16,4pi/8,2,1.0,True
2D8,16,5pi/8,2,1.0,True
2D8,16,6pi/8,2,1.0,True
2D8,16,7pi/8,2,1.0,True
2D8,16,1pi/2,16,1.0,True
2D9,18,0,1,19.0,False
2D9,18,pi,1,19.0,False
2D9,18,1pi/9,2,1.0,True
2D9,18,2pi/9,2,1.0,True
2D9,18,3pi/9,2,1.0,True
2D9,18,4pi/9,2,1.0,True
2D9,18,5pi/9,2,1.0,True
2D9,18,6pi/9,2,1.0,True
2D9,18,7pi/9,2,1.0,True
2D9,18,8pi/9,2,1.0,True
2D9,18,1pi/2,18,-1.0,False
2D10,20,0,1,21.0,False
2D10,20,pi,1,21.0,False
2D10,20,1pi/10,2,1.0,True
2D10,20,2pi/10,2,1.0,True
2D10,20,3pi/10,2,1.0,True
2D10,20,4pi/10,2,1.0,True
2D10,20,5pi/10,2,1.0,True
2D10,20,6pi/10,2,1.0,True
2D10,20,7pi/10,2,1.0,True
2D10,20,8pi/10,2,1.0,True
2D10,20,9pi/10,2,1.0,True
2D10,20,1pi/2,20,1.0,True
2D11,22,0,1,23.0,False
2D11,22,pi,1,23.0,False
2D11,22,1pi/11,2,1.0,True
2D11,22,2pi/11,2,1.0,True
2D11,22,3pi/11,2,1.0,True
2D11,22,4pi/11,2,1.0,True
2D11,22,5pi/11,2,1.0,True
2D11,22,6pi/11,2,1.0,True
2D11,22,7pi/11,2,1.0,True
2D11,22,8pi/11,2,1.0,True
2D11,22,9pi/11,2,1.0,True
2D11,22,10pi/11,2,1.0,True
2D11,22,1pi/2,22,-1.0,False
2D12,24,0,1,25.0,False
2D12,24,pi,1,25.0,False
2D12,24,1pi/12,2,1.0,True
2D12,24,2pi/12,2,1.0,True
2D12,24,3pi/12,2,1.0,True
2D12,24,4pi/12,2,1.0,True
2D12,24,5pi/12,2,1.0,True
2D12,24,6pi/12,2,1.0,True
2D12,24,7pi/12,2,1.0,True
2D12,24,8pi/12,2,1.0,True
2D12,24,9pi/12,2,1.0,True
2D12,24,10pi/12,2,1.0,True
2D12,24,11pi/12,2,1.0,True
2D12,24,1pi/2,24,1.0,True
2D13,26,0,1,27.0,False
2D13,26,pi,1,27.0,False
2D13,26,1pi/13,2,1.0,True
2D13,26,2pi/13,2,1.0,True
2D13,26,3pi/13,2,1.0,True
2D13,26,4pi/13,2,1.0,True
2D13,26,5pi/13,2,1.0,True
2D13,26,6pi/13,2,1.0,True
2D13,26,7pi/13,2,1.0,True
2D13,26,8pi/13,2,1.0,True
2D13,26,9pi/13,2,1.0,True
2D13,26,10pi/13,2,1.0,True
2D13,26,11pi/13,2,1.0,True
2D13,26,12pi/13,2,1.0,True
2D13,26,1pi/2,26,-1.0,False
2D14,28,0,1,29.0,False
2D14,28,pi,1,29.0,False
2D14,28,1pi/14,2,1.0,True
2D14,28,2pi/14,2,1.0,True
2D14,28,3pi/14,2,1.0,True
2D14,28,4pi/14,2,1.0,True
2D14,28,5pi/14,2,1.0,True
2D14,28,6pi/14,2,1.0,True
2D14,28,7pi/14,2,1.0,True
2D14,28,8pi/14,2,1.0,True
2D14,28,9pi/14,2,1.0,True
2D14,28,10pi/14,2,1.0,True
2D14,28,11pi/14,2,1.0,True
2D14,28,12pi/14,2,1.0,True
2D14,28,13pi/14,2,1.0,True
2D14,28,1pi/2,28,1.0,True
2D15,30,0,1,31.0,False
2D15,30,pi,1,31.0,False
2D15,30,1pi/15,2,1.0,True
2D15,30,2pi/15,2,1.0,True
2D15,30,3pi/15,2,1.0,True
2D15,30,4pi/15,2,1.0,True
2D15,30,5pi/15,2,1.0,True
2D15,30,6pi/15,2,1.0,True
2D15,30,7pi/15,2,1.0,True
2D15,30,8pi/15,2,1.0,True
2D15,30,9pi/15,2,1.0,True
2D15,30,10pi/15,2,1.0,True
2D15,30,11pi/15,2,1.0,True
2D15,30,12pi/15,2,1.0,True
2D15,30,13pi/15,2,1.0,True
2D15,30,14pi/15,2,1.0,True
2D15,30,1pi/2,30,-1.0,False
2D16,32,0,1,33.0,False
2D16,32,pi,1,33.0,False
2D16,32,1pi/16,2,1.0,True
2D16,32,2pi/16,2,1.0,True
2D16,32,3pi/16,2,1.0,True
2D16,32,4pi/16,2,1.0,True
2D16,32,5pi/16,2,1.0,True
2D16,32,6pi/16,2,1.0,True
2D16,32,7pi/16,2,1.0,True
2D16,32,8pi/16,2,1.0,True
2D16,32,9pi/16,2,1.0,True
2D16,32,10pi/16,2,1.0,True
2D16,32,11pi/16,2,1.0,True
2D16,32,12pi/16,2,1.0,True
2D16,32,13pi/16,2,1.0,True
2D16,32,14pi/16,2,1.0,True
2D16,32,15pi/16,2,1.0,True
2D16,32,1pi/2,32,1.0,True
2D17,34,0,1,35.0,False
2D17,34,pi,1,35.0,False
2D17,34,1pi/17,2,1.0,True
2D17,34,2pi/17,2,1.0,True
2D17,34,3pi/17,2,1.0,True
2D17,34,4pi/17,2,1.0,True
2D17,34,5pi/17,2,1.0,True
2D17,34,6pi/17,2,1.0,True
2D17,34,7pi/17,2,1.0,True
2D17,34,8pi/17,2,1.0,True
2D17,34,9pi/17,2,1.0,True
2D17,34,10pi/17,2,1.0,True
2D17,34,11pi/17,2,1.0,True
2D17,34,12pi/17,2,1.0,True
2D17,34,13pi/17,2,1.0,True
2D17,34,14pi/17,2,1.0,True
2D17,34,15pi/17,2,1.0,True
2D17,34,16pi/17,2,1.0,True
2D17,34,1pi/2,34,-1.0,False
2D18,36,0,1,37.0,False
2D18,36,pi,1,37.0,False
2D18,36,1pi/18,2,1.0,True
2D18,36,2pi/18,2,1.0,True
2D18,36,3pi/18,2,1.0,True
2D18,36,4pi/18,2,1.0,True
2D18,36,5pi/18,2,1.0,True
2D18,36,6pi/18,2,1.0,True
2D18,36,7pi/18,2,1.0,True
2D18,36,8pi/18,2,1.0,True
2D18,36,9pi/18,2,1.0,True
2D18,36,10pi/18,2,1.0,True
2D18,36,11pi/18,2,1.0,True
2D18,36,12pi/18,2,1.0,True
2D18,36,13pi/18,2,1.0,True
2D18,36,14pi/18,2,1.0,True
2D18,36,15pi/18,2,1.0,True
2D18,36,16pi/18,2,1.0,True
2D18,36,17pi/18,2,1.0,True
2D18,36,1pi/2,36,1.0,True
2D19,38,0,1,39.0,False
2D19,38,pi,1,39.0,False
2D19,38,1pi/19,2,1.0,True
2D19,38,2pi/19,2,1.0,True
2D19,38,3pi/19,2,1.0,True
2D19,38,4pi/19,2,1.0,True
2D19,38,5pi/19,2,1.0,True
2D19,38,6pi/19,2,1.0,True
2D19,38,7pi/19,2,1.0,True
2D19,38,8pi/19,2,1.0,True
2D19,38,9pi/19,2,1.0,True
2D19,38,10pi/19,2,1.0,True
2D19,38,11pi/19,2,1.0,True
2D19,38,12pi/19,2,1.0,True
2D19,38,13pi/19,2,1.0,True
2D19,38,14pi/19,2,1.0,True
2D19,38,15pi/19,2,1.0,True
2D19,38,16pi/19,2,1.0,True
2D19,38,17pi/19,2,1.0,True
2D19,38,18pi/19,2,1.0,True
2D19,38,1pi/2,38,-1.0,False
2D20,40,0,1,41.0,False
2D20,40,pi,1,41.0,False
2D20,40,1pi/20,2,1.0,True
2D20,40,2pi/20,2,1.0,True
2D20,40,3pi/20,2,1.0,True
2D20,40,4pi/20,2,1.0,True
2D20,40,5pi/20,2,1.0,True
2D20,40,6pi/20,2,1.0,True
2D20,40,7pi/20,2,1.0,True
2D20,40,8pi/20,2,1.0,True
2D20,40,9pi/20,2,1.0,True
2D20,40,10pi/20,2,1.0,True
2D20,40,11pi/20,2,1.0,True
2D20,40,12pi/20,2,1.0,True
2D20,40,13pi/20,2,1.0,True
2D20,40,14pi/20,2,1.0,True
2D20,40,15pi/20,2,1.0,True
2D20,40,16pi/20,2,1.0,True
2D20,40,17pi/20,2,1.0,True
2D20,40,18pi/20,2,1.0,True
2D20,40,19pi/20,2,1.0,True
2D20,40,1pi/2,40,1.0,True
2D21,42,0,1,43.0,False
2D21,42,pi,1,43.0,False
2D21,42,1pi/21,2,1.0,True
2D21,42,2pi/21,2,1.0,True
2D21,42,3pi/21,2,1.0,True
2D21,42,4pi/21,2,1.0,True
2D21,42,5pi/21,2,1.0,True
2D21,42,6pi/21,2,1.0,True
2D21,42,7pi/21,2,1.0,True
2D21,42,8pi/21,2,1.0,True
2D21,42,9pi/21,2,1.0,True
2D21,42,10pi/21,2,1.0,True
2D21,42,11pi/21,2,1.0,True
2D21,42,12pi/21,2,1.0,True
2D21,42,13pi/21,2,1.0,True
2D21,42,14pi/21,2,1.0,True
2D21,42,15pi/21,2,1.0,True
2D21,42,16pi/21,2,1.0,True
2D21,42,17pi/21,2,1.0,True
2D21,42,18pi/21,2,1.0,True
2D21,42,19pi/21,2,1.0,True
2D21,42,20pi/21,2,1.0,True
2D21,42,1pi/2,42,-1.0,False
2D22,44,0,1,45.0,False
2D22,44,pi,1,45.0,False
2D22,44,1pi/22,2,1.0,True
2D22,44,2pi/22,2,1.0,True
2D22,44,3pi/22,2,1.0,True
2D22,44,4pi/22,2,1.0,True
2D22,44,5pi/22,2,1.0,True
2D22,44,6pi/22,2,1.0,True
2D22,44,7pi/22,2,1.0,True
2D22,44,8pi/22,2,1.0,True
2D22,44,9pi/22,2,1.0,True
2D22,44,10pi/22,2,1.0,True
2D22,44,11pi/22,2,1.0,True
2D22,44,12pi/22,2,1.0,True
2D22,44,13pi/22,2,1.0,True
2D22,44,14pi/22,2,1.0,True
2D22,44,15pi/22,2,1.0,True
2D22,44,16pi/22,2,1.0,True
2D22,44,17pi/22,2,1.0,True
2D22,44,18pi/22,2,1.0,True
2D22,44,19pi/22,2,1.0,True
2D22,44,20pi/22,2,1.0,True
2D22,44,21pi/22,2,1.0,True
2D22,44,1pi/2,44,1.0,True
2D23,46,0,1,47.0,False
2D23,46,pi,1,47.0,False
2D23,46,1pi/23,2,1.0,True
2D23,46,2pi/23,2,1.0,True
2D23,46,3pi/23,2,1.0,True
2D23,46,4pi/23,2,1.0,True
2D23,46,5pi/23,2,1.0,True
2D23,46,6pi/23,2,1.0,True
2D23,46,7pi/23,2,1.0,True
2D23,46,8pi/23,2,1.0,True
2D23,46,9pi/23,2,1.0,True
2D23,46,10pi/23,2,1.0,True
2D23,46,11pi/23,2,1.0,True
2D23,46,12pi/23,2,1.0,True
2D23,46,13pi/23,2,1.0,True
2D23,46,14pi/23,2,1.0,True
2D23,46,15pi/23,2,1.0,True
2D23,46,16pi/23,2,1.0,True
2D23,46,17pi/23,2,1.0,True
2D23,46,18pi/23,2,1.0,True
2D23,46,19pi/23,2,1.0,True
2D23,46,20pi/23,2,1.0,True
2D23,46,21pi/23,2,1.0,True
2D23,46,22pi/23,2,1.0,True
2D23,46,1pi/2,46,-1.0,False
2D24,48,0,1,49.0,False
2D24,48,pi,1,49.0,False
2D24,48,1pi/24,2,1.0,True
2D24,48,2pi/24,2,1.0,True
2D24,48,3pi/24,2,1.0,True
2D24,48,4pi/24,2,1.0,True
2D24,48,5pi/24,2,1.0,True
2D24,48,6pi/24,2,1.0,True
2D24,48,7pi/24,2,1.0,True
2D24,48,8pi/24,2,1.0,True
2D24,48,9pi/24,2,1.0,True
2D24,48,10pi/24,2,1.0,True
2D24,48,11pi/24,2,1.0,True
2D24,48,12pi/24,2,1.0,True
2D24,48,13pi/24,2,1.0,True
2D24,48,14pi/24,2,1.0,True
2D24,48,15pi/24,2,1.0,True
2D24,48,16pi/24,2,1.0,True
2D24,48,17pi/24,2,1.0,True
2D24,48,18pi/24,2,1.0,True
2D24,48,19pi/24,2,1.0,True
2D24,48,20pi/24,2,1.0,True
2D24,48,21pi/24,2,1.0,True
2D24,48,22pi/24,2,1.0,True
2D24,48,23pi/24,2,1.0,True
2D24,48,1pi/2,48,1.0,True
2D25,50,0,1,51.0,False
2D25,50,pi,1,51.0,False
2D25,50,1pi/25,2,1.0,True
2D25,50,2pi/25,2,1.0,True
2D25,50,3pi/25,2,1.0,True
2D25,50,4pi/25,2,1.0,True
2D25,50,5pi/25,2,1.0,True
2D25,50,6pi/25,2,1.0,True
2D25,50,7pi/25,2,1.0,True
2D25,50,8pi/25,2,1.0,True
2D25,50,9pi/25,2,1.0,True
2D25,50,10pi/25,2,1.0,True
2D25,50,11pi/25,2,1.0,True
2D25,50,12pi/25,2,1.0,True
2D25,50,13pi/25,2,1.0,True
2D25,50,14pi/25,2,1.0,True
2D25,50,15pi/25,2,1.0,True
2D25,50,16pi/25,2,1.0,True
2D25,50,17pi/25,2,1.0,True
2D25,50,18pi/25,2,1.0,True
2D25,50,19pi/25,2,1.0,True
2D25,50,20pi/25,2,1.0,True
2D25,50,21pi/25,2,1.0,True
2D25,50,22pi/25,2,1.0,True
2D25,50,23pi/25,2,1.0,True
2D25,50,24pi/25,2,1.0,True
2D25,50,1pi/2,50,-1.0,False
2D26,52,0,1,53.0,False
2D26,52,pi,1,53.0,False
2D26,52,1pi/26,2,1.0,True
2D26,52,2pi/26,2,1.0,True
2D26,52,3pi/26,2,1.0,True
2D26,52,4pi/26,2,1.0,True
2D26,52,5pi/26,2,1.0,True
2D26,52,6pi/26,2,1.0,True
2D26,52,7pi/26,2,1.0,True
2D26,52,8pi/26,2,1.0,True
2D26,52,9pi/26,2,1.0,True
2D26,52,10pi/26,2,1.0,True
2D26,52,11pi/26,2,1.0,True
2D26,52,12pi/26,2,1.0,True
2D26,52,13pi/26,2,1.0,True
2D26,52,14pi/26,2,1.0,True
2D26,52,15pi/26,2,1.0,True
2D26,52,16pi/26,2,1.0,True
2D26,52,17pi/26,2,1.0,True
2D26,52,18pi/26,2,1.0,True
2D26,52,19pi/26,2,1.0,True
2D26,52,20pi/26,2,1.0,True
2D26,52,21pi/26,2,1.0,True
2D26,52,22pi/26,2,1.0,True
2D26,52,23pi/26,2,1.0,True
2D26,52,24pi/26,2,1.0,True
2D26,52,25pi/26,2,1.0,True
2D26,52,1pi/2,52,1.0,True
2D27,54,0,1,55.0,False
2D27,54,pi,1,55.0,False
2D27,54,1pi/27,2,1.0,True
2D27,54,2pi/27,2,1.0,True
2D27,54,3pi/27,2,1.0,True
2D27,54,4pi/27,2,1.0,True
2D27,54,5pi/27,2,1.0,True
2D27,54,6pi/27,2,1.0,True
2D27,54,7pi/27,2,1.0,True
2D27,54,8pi/27,2,1.0,True
2D27,54,9pi/27,2,1.0,True
2D27,54,10pi/27,2,1.0,True
2D27,54,11pi/27,2,1.0,True
2D27,54,12pi/27,2,1.0,True
2D27,54,13pi/27,2,1.0,True
2D27,54,14pi/27,2,1.0,True
2D27,54,15pi/27,2,1.0,True
2D27,54,16pi/27,2,1.0,True
2D27,54,17pi/27,2,1.0,True
2D27,54,18pi/27,2,1.0,True
2D27,54,19pi/27,2,1.0,True
2D27,54,20pi/27,2,1.0,True
2D27,54,21pi/27,2,1.0,True
2D27,54,22pi/27,2,1.0,True
2D27,54,23pi/27,2,1.0,True
2D27,54,24pi/27,2,1.0,True
2D27,54,25pi/27,2,1.0,True
2D27,54,26pi/27,2,1.0,True
2D27,54,1pi/2,54,-1.0,False
2D28,56,0,1,57.0,False
2D28,56,pi,1,57.0,False
2D28,56,1pi/28,2,1.0,True
2D28,56,2pi/28,2,1.0,True
2D28,56,3pi/28,2,1.0,True
2D28,56,4pi/28,2,1.0,True
2D28,56,5pi/28,2,1.0,True
2D28,56,6pi/28,2,1.0,True
2D28,56,7pi/28,2,1.0,True
2D28,56,8pi/28,2,1.0,True
2D28,56,9pi/28,2,1.0,True
2D28,56,10pi/28,2,1.0,True
2D28,56,11pi/28,2,1.0,True
2D28,56,12pi/28,2,1.0,True
2D28,56,13pi/28,2,1.0,True
2D28,56,14pi/28,2,1.0,True
2D28,56,15pi/28,2,1.0,True
2D28,56,16pi/28,2,1.0,True
2D28,56,17pi/28,2,1.0,True
2D28,56,18pi/28,2,1.0,True
2D28,56,19pi/28,2,1.0,True
2D28,56,20pi/28,2,1.0,True
2D28,56,21pi/28,2,1.0,True
2D28,56,22pi/28,2,1.0,True
2D28,56,23pi/28,2,1.0,True
2D28,56,24pi/28,2,1.0,True
2D28,56,25pi/28,2,1.0,True
2D28,56,26pi/28,2,1.0,True
2D28,56,27pi/28,2,1.0,True
2D28,56,1pi/2,56,1.0,True
2D29,58,0,1,59.0,False
2D29,58,pi,1,59.0,False
2D29,58,1pi/29,2,1.0,True
2D29,58,2pi/29,2,1.0,True
2D29,58,3pi/29,2,1.0,True
2D29,58,4pi/29,2,1.0,True
2D29,58,5pi/29,2,1.0,True
2D29,58,6pi/29,2,1.0,True
2D29,58,7pi/29,2,1.0,True
2D29,58,8pi/29,2,1.0,True
2D29,58,9pi/29,2,1.0,True
2D29,58,10pi/29,2,1.0,True
2D29,58,11pi/29,2,1.0,True
2D29,58,12pi/29,2,1.0,True
2D29,58,13pi/29,2,1.0,True
2D29,58,14pi/29,2,1.0,True
2D29,58,15pi/29,2,1.0,True
2D29,58,16pi/29,2,1.0,True
2D29,58,17pi/29,2,1.0,True
2D29,58,18pi/29,2,1.0,True
2D29,58,19pi/29,2,1.0,True
2D29,58,20pi/29,2,1.0,True
2D29,58,21pi/29,2,1.0,True
2D29,58,22pi/29,2,1.0,True
2D29,58,23pi/29,2,1.0,True
2D29,58,24pi/29,2,1.0,True
2D29,58,25pi/29,2,1.0,True
2D29,58,26pi/29,2,1.0,True
2D29,58,27pi/29,2,1.0,True
2D29,58,28pi/29,2,1.0,True
2D29,58,1pi/2,58,-1.0,False
2D30,60,0,1,61.0,False
2D30,60,pi,1,61.0,False
2D30,60,1pi/30,2,1.0,True
2D30,60,2pi/30,2,1.0,True
2D30,60,3pi/30,2,1.0,True
2D30,60,4pi/30,2,1.0,True
2D30,60,5pi/30,2,1.0,True
2D30,60,6pi/30,2,1.0,True
2D30,60,7pi/30,2,1.0,True
2D30,60,8pi/30,2,1.0,True
2D30,60,9pi/30,2,1.0,True
2D30,60,10pi/30,2,1.0,True
2D30,60,11pi/30,2,1.0,True
2D30,60,12pi/30,2,1.0,True
2D30,60,13pi/30,2,1.0,True
2D30,60,14pi/30,2,1.0,True
2D30,60,15pi/30,2,1.0,True
2D30,60,16pi/30,2,1.0,True
2D30,60,17pi/30,2,1.0,True
2D30,60,18pi/30,2,1.0,True
2D30,60,19pi/30,2,1.0,True
2D30,60,20pi/30,2,1.0,True
2D30,60,21pi/30,2,1.0,True
2D30,60,22pi/30,2,1.0,True
2D30,60,23pi/30,2,1.0,True
2D30,60,24pi/30,2,1.0,True
2D30,60,25pi/30,2,1.0,True
2D30,60,26pi/30,2,1.0,True
2D30,60,27pi/30,2,1.0,True
2D30,60,28pi/30,2,1.0,True
2D30,60,29pi/30,2,1.0,True
2D30,60,1pi/2,60,1.0,True
2T,6,0,1,7.0,False
2T,6,pi,1,7.0,False
2T,6,1pi/2,6,-1.0,False
2T,6,1pi/3,8,1.0,True
2T,6,2pi/3,8,1.0,True
2O,8,0,1,9.0,False
2O,8,pi,1,9.0,False
2O,8,1pi/4,6,1.0,True
2O,8,3pi/4,6,1.0,True
2O,8,1pi/3,8,3.9559822e-61,False
2O,8,2pi/3,8,-7.9119644e-61,False
2O,8,1pi/2,18,1.0,True
2I,10,0,1,11.0,False
2I,10,pi,1,11.0,False
2I,10,1pi/5,12,1.0,True
2I,10,2pi/5,12,1.0,True
2I,10,3pi/5,12,1.0,True
2I,10,4pi/5,12,1.0,True
2I,10,1pi/3,20,-1.0,False
2I,10,2pi/3,20,-1.0,False
2I,10,1pi/2,30,-1.0,False
